Trace1,
Freq,,Amp,,
           148724415,Hz,              -30.19, dBm,
           149141010,Hz,              -30.32, dBm,
           149557605,Hz,              -30.29, dBm,
           149974200,Hz,              -30.06, dBm,
           150390795,Hz,              -29.81, dBm,
           150807390,Hz,              -29.60, dBm,
           151223985,Hz,              -29.50, dBm,
           151640580,Hz,              -29.43, dBm,
           152057175,Hz,              -29.39, dBm,
           152473770,Hz,              -29.29, dBm,
           152890365,Hz,              -29.22, dBm,
           153306960,Hz,              -29.16, dBm,
           153723555,Hz,              -29.16, dBm,
           154140150,Hz,              -29.31, dBm,
           154556745,Hz,              -29.46, dBm,
           154973340,Hz,              -29.56, dBm,
           155389935,Hz,              -29.66, dBm,
           155806530,Hz,              -29.68, dBm,
           156223125,Hz,              -29.79, dBm,
           156639720,Hz,              -29.83, dBm,
           157056315,Hz,              -29.91, dBm,
           157472910,Hz,              -29.97, dBm,
           157889505,Hz,              -30.08, dBm,
           158306100,Hz,              -30.21, dBm,
           158722695,Hz,              -30.47, dBm,
           159139290,Hz,              -30.81, dBm,
           159555885,Hz,              -30.80, dBm,
           159972480,Hz,              -31.03, dBm,
           160389075,Hz,              -31.23, dBm,
           160805670,Hz,              -31.44, dBm,
           161222265,Hz,              -31.40, dBm,
           161638860,Hz,              -31.16, dBm,
           162055455,Hz,              -30.78, dBm,
           162472050,Hz,              -30.45, dBm,
           162888645,Hz,              -30.13, dBm,
           163305240,Hz,              -29.60, dBm,
           163721835,Hz,              -28.92, dBm,
           164138430,Hz,              -28.40, dBm,
           164555025,Hz,              -28.07, dBm,
           164971620,Hz,              -27.79, dBm,
           165388215,Hz,              -27.52, dBm,
           165804810,Hz,              -26.94, dBm,
           166221405,Hz,              -26.62, dBm,
           166638000,Hz,              -26.35, dBm,
           167054595,Hz,              -26.07, dBm,
           167471190,Hz,              -25.76, dBm,
           167887785,Hz,              -25.48, dBm,
           168304380,Hz,              -25.45, dBm,
           168720975,Hz,              -25.14, dBm,
           169137570,Hz,              -25.06, dBm,
           169554165,Hz,              -24.78, dBm,
           169970760,Hz,              -24.77, dBm,
           170387355,Hz,              -24.56, dBm,
           170803950,Hz,              -24.53, dBm,
           171220545,Hz,              -24.35, dBm,
           171637140,Hz,              -24.28, dBm,
           172053735,Hz,              -24.15, dBm,
           172470330,Hz,              -23.98, dBm,
           172886925,Hz,              -23.98, dBm,
           173303520,Hz,              -23.89, dBm,
           173720115,Hz,              -23.82, dBm,
           174136710,Hz,              -23.73, dBm,
           174553305,Hz,              -23.74, dBm,
           174969900,Hz,              -23.72, dBm,
           175386495,Hz,              -23.56, dBm,
           175803090,Hz,              -23.51, dBm,
           176219685,Hz,              -23.52, dBm,
           176636280,Hz,              -23.48, dBm,
           177052875,Hz,              -23.45, dBm,
           177469470,Hz,              -23.50, dBm,
           177886065,Hz,              -23.44, dBm,
           178302660,Hz,              -23.43, dBm,
           178719255,Hz,              -23.41, dBm,
           179135850,Hz,              -23.41, dBm,
           179552445,Hz,              -23.33, dBm,
           179969040,Hz,              -22.34, dBm,
           180385635,Hz,              -22.33, dBm,
           180802230,Hz,              -22.40, dBm,
           181218825,Hz,              -22.35, dBm,
           181635420,Hz,              -22.37, dBm,
           182052015,Hz,              -22.30, dBm,
           182468610,Hz,              -22.37, dBm,
           182885205,Hz,              -22.37, dBm,
           183301800,Hz,              -22.33, dBm,
           183718395,Hz,              -22.42, dBm,
           184134990,Hz,              -22.33, dBm,
           184551585,Hz,              -22.39, dBm,
           184968180,Hz,              -22.49, dBm,
           185384775,Hz,              -22.45, dBm,
           185801370,Hz,              -22.47, dBm,
           186217965,Hz,              -22.48, dBm,
           186634560,Hz,              -22.50, dBm,
           187051155,Hz,              -22.57, dBm,
           187467750,Hz,              -22.59, dBm,
           187884345,Hz,              -22.57, dBm,
           188300940,Hz,              -22.60, dBm,
           188717535,Hz,              -22.64, dBm,
           189134130,Hz,              -22.69, dBm,
           189550725,Hz,              -22.73, dBm,
           189967320,Hz,              -22.75, dBm,
           190383915,Hz,              -22.79, dBm,
           190800510,Hz,              -22.90, dBm,
           191217105,Hz,              -22.90, dBm,
           191633700,Hz,              -22.93, dBm,
           192050295,Hz,              -22.97, dBm,
           192466890,Hz,              -23.02, dBm,
           192883485,Hz,              -23.06, dBm,
           193300080,Hz,              -23.05, dBm,
           193716675,Hz,              -23.15, dBm,
           194133270,Hz,              -23.19, dBm,
           194549865,Hz,              -23.23, dBm,
           194966460,Hz,              -23.33, dBm,
           195383055,Hz,              -23.39, dBm,
           195799650,Hz,              -23.45, dBm,
           196216245,Hz,              -23.59, dBm,
           196632840,Hz,              -23.58, dBm,
           197049435,Hz,              -23.71, dBm,
           197466030,Hz,              -23.78, dBm,
           197882625,Hz,              -23.87, dBm,
           198299220,Hz,              -23.94, dBm,
           198715815,Hz,              -24.03, dBm,
           199132410,Hz,              -24.06, dBm,
           199549005,Hz,              -24.27, dBm,
           199965600,Hz,              -24.37, dBm,
           200382195,Hz,              -24.53, dBm,
           200798790,Hz,              -24.63, dBm,
           201215385,Hz,              -24.81, dBm,
           201631980,Hz,              -24.91, dBm,
           202048575,Hz,              -25.17, dBm,
           202465170,Hz,              -25.26, dBm,
           202881765,Hz,              -25.39, dBm,
           203298360,Hz,              -25.57, dBm,
           203714955,Hz,              -25.78, dBm,
           204131550,Hz,              -26.12, dBm,
           204548145,Hz,              -26.36, dBm,
           204964740,Hz,              -26.59, dBm,
           205381335,Hz,              -26.96, dBm,
           205797930,Hz,              -27.21, dBm,
           206214525,Hz,              -27.60, dBm,
           206631120,Hz,              -27.85, dBm,
           207047715,Hz,              -28.39, dBm,
           207464310,Hz,              -28.74, dBm,
           207880905,Hz,              -29.34, dBm,
           208297500,Hz,              -29.76, dBm,
           208714095,Hz,              -30.16, dBm,
           209130690,Hz,              -30.83, dBm,
           209547285,Hz,              -31.48, dBm,
           209963880,Hz,              -32.53, dBm,
           210380475,Hz,              -33.18, dBm,
           210797070,Hz,              -34.05, dBm,
           211213665,Hz,              -35.00, dBm,
           211630260,Hz,              -36.02, dBm,
           212046855,Hz,              -37.22, dBm,
           212463450,Hz,              -38.21, dBm,
           212880045,Hz,              -38.38, dBm,
           213296640,Hz,              -37.95, dBm,
           213713235,Hz,              -37.53, dBm,
           214129830,Hz,              -36.04, dBm,
           214546425,Hz,              -34.80, dBm,
           214963020,Hz,              -33.78, dBm,
           215379615,Hz,              -32.88, dBm,
           215796210,Hz,              -31.87, dBm,
           216212805,Hz,              -31.08, dBm,
           216629400,Hz,              -30.15, dBm,
           217045995,Hz,              -29.71, dBm,
           217462590,Hz,              -29.04, dBm,
           217879185,Hz,              -28.42, dBm,
           218295780,Hz,              -27.96, dBm,
           218712375,Hz,              -27.46, dBm,
           219128970,Hz,              -27.13, dBm,
           219545565,Hz,              -26.67, dBm,
           219962160,Hz,              -26.31, dBm,
           220378755,Hz,              -26.00, dBm,
           220795350,Hz,              -25.82, dBm,
           221211945,Hz,              -25.60, dBm,
           221628540,Hz,              -25.30, dBm,
           222045135,Hz,              -24.98, dBm,
           222461730,Hz,              -24.83, dBm,
           222878325,Hz,              -24.69, dBm,
           223294920,Hz,              -24.55, dBm,
           223711515,Hz,              -24.39, dBm,
           224128110,Hz,              -24.30, dBm,
           224544705,Hz,              -24.09, dBm,
           224961300,Hz,              -24.06, dBm,
           225377895,Hz,              -23.97, dBm,
           225794490,Hz,              -23.91, dBm,
           226211085,Hz,              -23.87, dBm,
           226627680,Hz,              -23.77, dBm,
           227044275,Hz,              -23.79, dBm,
           227460870,Hz,              -23.72, dBm,
           227877465,Hz,              -23.76, dBm,
           228294060,Hz,              -23.68, dBm,
           228710655,Hz,              -23.54, dBm,
           229127250,Hz,              -23.60, dBm,
           229543845,Hz,              -23.51, dBm,
           229960440,Hz,              -23.56, dBm,
           230377035,Hz,              -23.49, dBm,
           230793630,Hz,              -23.41, dBm,
           231210225,Hz,              -23.40, dBm,
           231626820,Hz,              -23.43, dBm,
           232043415,Hz,              -23.32, dBm,
           232460010,Hz,              -23.27, dBm,
           232876605,Hz,              -23.26, dBm,
           233293200,Hz,              -23.28, dBm,
           233709795,Hz,              -23.26, dBm,
           234126390,Hz,              -23.20, dBm,
           234542985,Hz,              -23.23, dBm,
           234959580,Hz,              -23.20, dBm,
           235376175,Hz,              -23.27, dBm,
           235792770,Hz,              -23.21, dBm,
           236209365,Hz,              -23.20, dBm,
           236625960,Hz,              -23.26, dBm,
           237042555,Hz,              -23.26, dBm,
           237459150,Hz,              -23.17, dBm,
           237875745,Hz,              -23.23, dBm,
           238292340,Hz,              -23.23, dBm,
           238708935,Hz,              -23.22, dBm,
           239125530,Hz,              -23.07, dBm,
           239542125,Hz,              -23.18, dBm,
           239958720,Hz,              -23.19, dBm,
           240375315,Hz,              -23.18, dBm,
           240791910,Hz,              -23.16, dBm,
           241208505,Hz,              -23.23, dBm,
           241625100,Hz,              -23.14, dBm,
           242041695,Hz,              -23.21, dBm,
           242458290,Hz,              -23.20, dBm,
           242874885,Hz,              -23.24, dBm,
           243291480,Hz,              -23.23, dBm,
           243708075,Hz,              -23.26, dBm,
           244124670,Hz,              -23.29, dBm,
           244541265,Hz,              -23.32, dBm,
           244957860,Hz,              -23.29, dBm,
           245374455,Hz,              -23.26, dBm,
           245791050,Hz,              -23.30, dBm,
           246207645,Hz,              -23.35, dBm,
           246624240,Hz,              -23.34, dBm,
           247040835,Hz,              -23.40, dBm,
           247457430,Hz,              -23.41, dBm,
           247874025,Hz,              -23.44, dBm,
           248290620,Hz,              -23.47, dBm,
           248707215,Hz,              -23.46, dBm,
           249123810,Hz,              -23.51, dBm,
           249540405,Hz,              -23.56, dBm,
           249957000,Hz,              -23.54, dBm,
