Trace1,
Freq,,Amp,,
            44992260,Hz,              -22.65, dBm,
            45408855,Hz,              -22.65, dBm,
            45825450,Hz,              -22.78, dBm,
            46242045,Hz,              -22.75, dBm,
            46658640,Hz,              -22.82, dBm,
            47075235,Hz,              -22.79, dBm,
            47491830,Hz,              -22.92, dBm,
            47908425,Hz,              -22.90, dBm,
            48325020,Hz,              -22.88, dBm,
            48741615,Hz,              -23.06, dBm,
            49158210,Hz,              -23.06, dBm,
            49574805,Hz,              -23.17, dBm,
            49991400,Hz,              -23.27, dBm,
            50407995,Hz,              -23.30, dBm,
            50824590,Hz,              -23.50, dBm,
            51241185,Hz,              -23.58, dBm,
            51657780,Hz,              -23.71, dBm,
            52074375,Hz,              -23.91, dBm,
            52490970,Hz,              -24.05, dBm,
            52907565,Hz,              -24.29, dBm,
            53324160,Hz,              -24.60, dBm,
            53740755,Hz,              -24.76, dBm,
            54157350,Hz,              -25.09, dBm,
            54573945,Hz,              -25.38, dBm,
            54990540,Hz,              -25.79, dBm,
            55407135,Hz,              -26.08, dBm,
            55823730,Hz,              -26.79, dBm,
            56240325,Hz,              -27.34, dBm,
            56656920,Hz,              -27.96, dBm,
            57073515,Hz,              -28.80, dBm,
            57490110,Hz,              -29.54, dBm,
            57906705,Hz,              -30.33, dBm,
            58323300,Hz,              -31.41, dBm,
            58739895,Hz,              -32.06, dBm,
            59156490,Hz,              -32.14, dBm,
            59573085,Hz,              -31.54, dBm,
            59989680,Hz,              -30.71, dBm,
            60406275,Hz,              -29.44, dBm,
            60822870,Hz,              -28.55, dBm,
            61239465,Hz,              -27.67, dBm,
            61656060,Hz,              -27.02, dBm,
            62072655,Hz,              -26.46, dBm,
            62489250,Hz,              -26.00, dBm,
            62905845,Hz,              -25.30, dBm,
            63322440,Hz,              -24.90, dBm,
            63739035,Hz,              -24.60, dBm,
            64155630,Hz,              -24.36, dBm,
            64572225,Hz,              -24.08, dBm,
            64988820,Hz,              -23.87, dBm,
            65405415,Hz,              -23.67, dBm,
            65822010,Hz,              -23.49, dBm,
            66238605,Hz,              -23.42, dBm,
            66655200,Hz,              -23.31, dBm,
            67071795,Hz,              -23.33, dBm,
            67488390,Hz,              -23.25, dBm,
            67904985,Hz,              -23.20, dBm,
            68321580,Hz,              -23.19, dBm,
            68738175,Hz,              -23.14, dBm,
            69154770,Hz,              -23.14, dBm,
            69571365,Hz,              -23.23, dBm,
            69987960,Hz,              -23.22, dBm,
            70404555,Hz,              -23.19, dBm,
            70821150,Hz,              -23.28, dBm,
            71237745,Hz,              -23.24, dBm,
            71654340,Hz,              -23.39, dBm,
            72070935,Hz,              -23.38, dBm,
            72487530,Hz,              -23.46, dBm,
            72904125,Hz,              -23.49, dBm,
            73320720,Hz,              -23.62, dBm,
