Trace1,
Freq,,Amp,,
            90191070,Hz,              -22.73, dBm,
            90525111,Hz,              -22.69, dBm,
            90859152,Hz,              -22.52, dBm,
            91193193,Hz,              -22.44, dBm,
            91527234,Hz,              -22.27, dBm,
            91861275,Hz,              -22.27, dBm,
            92195316,Hz,              -22.14, dBm,
            92529357,Hz,              -22.19, dBm,
            92863398,Hz,              -22.04, dBm,
            93197439,Hz,              -22.00, dBm,
            93531480,Hz,              -21.92, dBm,
            93865521,Hz,              -21.91, dBm,
            94199562,Hz,              -21.79, dBm,
            94533603,Hz,              -21.84, dBm,
            94867644,Hz,              -21.77, dBm,
            95201685,Hz,              -21.67, dBm,
            95535726,Hz,              -21.75, dBm,
            95869767,Hz,              -21.71, dBm,
            96203808,Hz,              -21.65, dBm,
            96537849,Hz,              -21.70, dBm,
            96871890,Hz,              -21.63, dBm,
            97205931,Hz,              -21.63, dBm,
            97539972,Hz,              -21.60, dBm,
            97874013,Hz,              -21.61, dBm,
            98208054,Hz,              -21.54, dBm,
            98542095,Hz,              -21.56, dBm,
            98876136,Hz,              -21.60, dBm,
            99210177,Hz,              -21.55, dBm,
            99544218,Hz,              -21.57, dBm,
            99878259,Hz,              -21.61, dBm,
           100212300,Hz,              -21.60, dBm,
           100546341,Hz,              -21.60, dBm,
           100880382,Hz,              -21.59, dBm,
           101214423,Hz,              -21.60, dBm,
           101548464,Hz,              -21.64, dBm,
           101882505,Hz,              -21.63, dBm,
           102216546,Hz,              -21.64, dBm,
           102550587,Hz,              -21.71, dBm,
           102884628,Hz,              -21.69, dBm,
           103218669,Hz,              -21.72, dBm,
           103552710,Hz,              -21.69, dBm,
           103886751,Hz,              -21.74, dBm,
           104220792,Hz,              -21.77, dBm,
           104554833,Hz,              -21.74, dBm,
           104888874,Hz,              -21.75, dBm,
           105222915,Hz,              -21.78, dBm,
           105556956,Hz,              -21.88, dBm,
           105890997,Hz,              -21.84, dBm,
           106225038,Hz,              -21.81, dBm,
           106559079,Hz,              -21.80, dBm,
           106893120,Hz,              -21.91, dBm,
           107227161,Hz,              -21.90, dBm,
           107561202,Hz,              -21.93, dBm,
           107895243,Hz,              -21.93, dBm,
           108229284,Hz,              -21.96, dBm,
           108563325,Hz,              -22.01, dBm,
           108897366,Hz,              -22.04, dBm,
           109231407,Hz,              -22.05, dBm,
           109565448,Hz,              -22.12, dBm,
           109899489,Hz,              -22.12, dBm,
           110233530,Hz,              -22.17, dBm,
           110567571,Hz,              -22.20, dBm,
           110901612,Hz,              -22.28, dBm,
           111235653,Hz,              -22.26, dBm,
           111569694,Hz,              -22.33, dBm,
           111903735,Hz,              -22.32, dBm,
           112237776,Hz,              -22.37, dBm,
           112571817,Hz,              -22.36, dBm,
           112905858,Hz,              -22.41, dBm,
           113239899,Hz,              -22.43, dBm,
           113573940,Hz,              -22.52, dBm,
           113907981,Hz,              -22.59, dBm,
           114242022,Hz,              -22.64, dBm,
           114576063,Hz,              -22.64, dBm,
           114910104,Hz,              -22.71, dBm,
           115244145,Hz,              -22.65, dBm,
           115578186,Hz,              -22.78, dBm,
           115912227,Hz,              -22.83, dBm,
           116246268,Hz,              -22.86, dBm,
           116580309,Hz,              -22.97, dBm,
           116914350,Hz,              -22.97, dBm,
           117248391,Hz,              -23.01, dBm,
           117582432,Hz,              -23.11, dBm,
           117916473,Hz,              -23.18, dBm,
           118250514,Hz,              -23.23, dBm,
           118584555,Hz,              -23.27, dBm,
           118918596,Hz,              -23.30, dBm,
           119252637,Hz,              -23.37, dBm,
           119586678,Hz,              -23.47, dBm,
           119920719,Hz,              -23.56, dBm,
           120254760,Hz,              -23.55, dBm,
           120588801,Hz,              -23.69, dBm,
           120922842,Hz,              -23.61, dBm,
           121256883,Hz,              -23.79, dBm,
           121590924,Hz,              -23.85, dBm,
           121924965,Hz,              -23.91, dBm,
           122259006,Hz,              -24.00, dBm,
           122593047,Hz,              -24.05, dBm,
           122927088,Hz,              -24.16, dBm,
           123261129,Hz,              -24.31, dBm,
           123595170,Hz,              -24.37, dBm,
           123929211,Hz,              -24.50, dBm,
           124263252,Hz,              -24.54, dBm,
           124597293,Hz,              -24.72, dBm,
           124931334,Hz,              -24.84, dBm,
           125265375,Hz,              -24.86, dBm,
           125599416,Hz,              -24.95, dBm,
           125933457,Hz,              -25.17, dBm,
           126267498,Hz,              -25.24, dBm,
           126601539,Hz,              -25.37, dBm,
           126935580,Hz,              -25.43, dBm,
           127269621,Hz,              -25.66, dBm,
           127603662,Hz,              -25.63, dBm,
           127937703,Hz,              -25.90, dBm,
           128271744,Hz,              -25.98, dBm,
           128605785,Hz,              -26.14, dBm,
           128939826,Hz,              -26.39, dBm,
           129273867,Hz,              -26.57, dBm,
           129607908,Hz,              -26.69, dBm,
           129941949,Hz,              -26.86, dBm,
           130275990,Hz,              -26.94, dBm,
           130610031,Hz,              -27.19, dBm,
           130944072,Hz,              -27.49, dBm,
           131278113,Hz,              -27.60, dBm,
           131612154,Hz,              -27.78, dBm,
           131946195,Hz,              -27.88, dBm,
           132280236,Hz,              -28.22, dBm,
           132614277,Hz,              -28.55, dBm,
           132948318,Hz,              -28.82, dBm,
           133282359,Hz,              -29.09, dBm,
           133616400,Hz,              -29.39, dBm,
           133950441,Hz,              -29.58, dBm,
           134284482,Hz,              -29.59, dBm,
           134618523,Hz,              -29.70, dBm,
           134952564,Hz,              -29.78, dBm,
           135286605,Hz,              -30.07, dBm,
           135620646,Hz,              -30.10, dBm,
           135954687,Hz,              -30.34, dBm,
           136288728,Hz,              -30.64, dBm,
           136622769,Hz,              -30.78, dBm,
           136956810,Hz,              -31.25, dBm,
           137290851,Hz,              -31.64, dBm,
           137624892,Hz,              -32.21, dBm,
           137958933,Hz,              -32.44, dBm,
           138292974,Hz,              -32.51, dBm,
           138627015,Hz,              -33.23, dBm,
           138961056,Hz,              -33.46, dBm,
           139295097,Hz,              -34.00, dBm,
           139629138,Hz,              -34.58, dBm,
           139963179,Hz,              -35.03, dBm,
           140297220,Hz,              -35.55, dBm,
           140631261,Hz,              -36.11, dBm,
           140965302,Hz,              -36.94, dBm,
           141299343,Hz,              -37.26, dBm,
           141633384,Hz,              -38.14, dBm,
           141967425,Hz,              -38.71, dBm,
           142301466,Hz,              -39.27, dBm,
           142635507,Hz,              -40.47, dBm,
           142969548,Hz,              -41.26, dBm,
           143303589,Hz,              -42.59, dBm,
           143637630,Hz,              -43.15, dBm,
           143971671,Hz,              -43.84, dBm,
           144305712,Hz,              -43.64, dBm,
           144639753,Hz,              -43.19, dBm,
           144973794,Hz,              -43.85, dBm,
           145307835,Hz,              -42.37, dBm,
           145641876,Hz,              -42.16, dBm,
           145975917,Hz,              -41.45, dBm,
           146309958,Hz,              -40.41, dBm,
           146643999,Hz,              -39.51, dBm,
           146978040,Hz,              -39.21, dBm,
           147312081,Hz,              -37.79, dBm,
           147646122,Hz,              -37.28, dBm,
           147980163,Hz,              -36.64, dBm,
           148314204,Hz,              -35.83, dBm,
           148648245,Hz,              -35.16, dBm,
           148982286,Hz,              -34.79, dBm,
           149316327,Hz,              -34.21, dBm,
           149650368,Hz,              -33.94, dBm,
           149984409,Hz,              -33.28, dBm,
           150318450,Hz,              -32.96, dBm,
           150652491,Hz,              -32.64, dBm,
           150986532,Hz,              -31.96, dBm,
           151320573,Hz,              -31.81, dBm,
           151654614,Hz,              -31.43, dBm,
           151988655,Hz,              -30.93, dBm,
           152322696,Hz,              -30.54, dBm,
           152656737,Hz,              -30.34, dBm,
           152990778,Hz,              -30.00, dBm,
           153324819,Hz,              -29.76, dBm,
           153658860,Hz,              -29.51, dBm,
           153992901,Hz,              -29.31, dBm,
           154326942,Hz,              -28.91, dBm,
