Trace1,
Freq,,Amp,,
            48769986,Hz,              -21.39, dBm,
            49104027,Hz,              -21.31, dBm,
            49438068,Hz,              -21.17, dBm,
            49772109,Hz,              -21.21, dBm,
            50106150,Hz,              -21.15, dBm,
            50440191,Hz,              -21.03, dBm,
            50774232,Hz,              -20.94, dBm,
            51108273,Hz,              -20.97, dBm,
            51442314,Hz,              -20.97, dBm,
            51776355,Hz,              -20.90, dBm,
            52110396,Hz,              -20.90, dBm,
            52444437,Hz,              -20.88, dBm,
            52778478,Hz,              -20.86, dBm,
            53112519,Hz,              -20.85, dBm,
            53446560,Hz,              -20.87, dBm,
            53780601,Hz,              -20.80, dBm,
            54114642,Hz,              -20.79, dBm,
            54448683,Hz,              -20.83, dBm,
            54782724,Hz,              -20.82, dBm,
            55116765,Hz,              -20.75, dBm,
            55450806,Hz,              -20.81, dBm,
            55784847,Hz,              -20.90, dBm,
            56118888,Hz,              -20.97, dBm,
            56452929,Hz,              -20.99, dBm,
            56786970,Hz,              -21.04, dBm,
            57121011,Hz,              -21.02, dBm,
            57455052,Hz,              -21.01, dBm,
            57789093,Hz,              -20.95, dBm,
            58123134,Hz,              -20.90, dBm,
            58457175,Hz,              -20.87, dBm,
            58791216,Hz,              -20.78, dBm,
            59125257,Hz,              -20.78, dBm,
            59459298,Hz,              -20.77, dBm,
            59793339,Hz,              -20.74, dBm,
            60127380,Hz,              -20.76, dBm,
            60461421,Hz,              -20.79, dBm,
            60795462,Hz,              -20.75, dBm,
            61129503,Hz,              -20.70, dBm,
            61463544,Hz,              -20.77, dBm,
            61797585,Hz,              -20.80, dBm,
            62131626,Hz,              -20.80, dBm,
            62465667,Hz,              -20.79, dBm,
            62799708,Hz,              -20.80, dBm,
            63133749,Hz,              -20.86, dBm,
            63467790,Hz,              -20.79, dBm,
            63801831,Hz,              -20.83, dBm,
            64135872,Hz,              -20.85, dBm,
            64469913,Hz,              -20.83, dBm,
            64803954,Hz,              -20.86, dBm,
            65137995,Hz,              -20.90, dBm,
            65472036,Hz,              -20.89, dBm,
            65806077,Hz,              -20.92, dBm,
            66140118,Hz,              -20.95, dBm,
            66474159,Hz,              -20.98, dBm,
            66808200,Hz,              -20.97, dBm,
            67142241,Hz,              -21.02, dBm,
            67476282,Hz,              -21.02, dBm,
            67810323,Hz,              -21.03, dBm,
            68144364,Hz,              -21.08, dBm,
            68478405,Hz,              -21.06, dBm,
            68812446,Hz,              -21.13, dBm,
            69146487,Hz,              -21.11, dBm,
            69480528,Hz,              -21.21, dBm,
            69814569,Hz,              -21.27, dBm,
            70148610,Hz,              -21.28, dBm,
            70482651,Hz,              -21.36, dBm,
            70816692,Hz,              -21.40, dBm,
            71150733,Hz,              -21.37, dBm,
            71484774,Hz,              -21.46, dBm,
            71818815,Hz,              -21.51, dBm,
            72152856,Hz,              -21.57, dBm,
            72486897,Hz,              -21.59, dBm,
            72820938,Hz,              -21.65, dBm,
            73154979,Hz,              -21.65, dBm,
            73489020,Hz,              -21.68, dBm,
