Trace1,
Freq,,Amp,,
            53112519,Hz,              -23.38, dBm,
            53446560,Hz,              -23.44, dBm,
            53780601,Hz,              -23.58, dBm,
            54114642,Hz,              -23.71, dBm,
            54448683,Hz,              -23.92, dBm,
            54782724,Hz,              -24.04, dBm,
            55116765,Hz,              -24.35, dBm,
            55450806,Hz,              -24.46, dBm,
            55784847,Hz,              -24.71, dBm,
            56118888,Hz,              -25.16, dBm,
            56452929,Hz,              -25.35, dBm,
            56786970,Hz,              -25.74, dBm,
            57121011,Hz,              -25.77, dBm,
            57455052,Hz,              -25.34, dBm,
            57789093,Hz,              -24.85, dBm,
            58123134,Hz,              -24.41, dBm,
            58457175,Hz,              -24.04, dBm,
            58791216,Hz,              -23.75, dBm,
            59125257,Hz,              -23.68, dBm,
            59459298,Hz,              -23.65, dBm,
            59793339,Hz,              -23.58, dBm,
            60127380,Hz,              -23.61, dBm,
            60461421,Hz,              -23.73, dBm,
            60795462,Hz,              -23.80, dBm,
            61129503,Hz,              -23.98, dBm,
            61463544,Hz,              -24.07, dBm,
            61797585,Hz,              -24.11, dBm,
            62131626,Hz,              -24.24, dBm,
            62465667,Hz,              -24.33, dBm,
            62799708,Hz,              -24.43, dBm,
            63133749,Hz,              -24.65, dBm,
            63467790,Hz,              -24.73, dBm,
            63801831,Hz,              -24.84, dBm,
            64135872,Hz,              -25.04, dBm,
            64469913,Hz,              -25.06, dBm,
            64803954,Hz,              -25.17, dBm,
            65137995,Hz,              -25.35, dBm,
            65472036,Hz,              -25.56, dBm,
            65806077,Hz,              -25.65, dBm,
            66140118,Hz,              -25.92, dBm,
            66474159,Hz,              -26.05, dBm,
            66808200,Hz,              -26.21, dBm,
            67142241,Hz,              -26.54, dBm,
            67476282,Hz,              -26.80, dBm,
            67810323,Hz,              -26.94, dBm,
            68144364,Hz,              -27.26, dBm,
            68478405,Hz,              -27.52, dBm,
            68812446,Hz,              -27.85, dBm,
            69146487,Hz,              -27.93, dBm,
            69480528,Hz,              -28.30, dBm,
            69814569,Hz,              -28.55, dBm,
            70148610,Hz,              -28.86, dBm,
            70482651,Hz,              -29.13, dBm,
            70816692,Hz,              -29.36, dBm,
            71150733,Hz,              -29.47, dBm,
            71484774,Hz,              -29.87, dBm,
            71818815,Hz,              -30.00, dBm,
            72152856,Hz,              -30.09, dBm,
            72486897,Hz,              -30.02, dBm,
            72820938,Hz,              -30.02, dBm,
            73154979,Hz,              -29.90, dBm,
            73489020,Hz,              -29.99, dBm,
            73823061,Hz,              -30.14, dBm,
            74157102,Hz,              -30.05, dBm,
            74491143,Hz,              -29.66, dBm,
            74825184,Hz,              -29.61, dBm,
            75159225,Hz,              -29.14, dBm,
            75493266,Hz,              -29.13, dBm,
            75827307,Hz,              -28.98, dBm,
            76161348,Hz,              -28.88, dBm,
            76495389,Hz,              -29.04, dBm,
            76829430,Hz,              -29.31, dBm,
            77163471,Hz,              -29.81, dBm,
            77497512,Hz,              -29.95, dBm,
            77831553,Hz,              -30.74, dBm,
            78165594,Hz,              -31.14, dBm,
            78499635,Hz,              -31.45, dBm,
            78833676,Hz,              -31.76, dBm,
            79167717,Hz,              -31.50, dBm,
            79501758,Hz,              -31.00, dBm,
            79835799,Hz,              -30.89, dBm,
            80169840,Hz,              -30.52, dBm,
            80503881,Hz,              -29.93, dBm,
            80837922,Hz,              -29.64, dBm,
            81171963,Hz,              -29.32, dBm,
            81506004,Hz,              -29.15, dBm,
            81840045,Hz,              -29.36, dBm,
            82174086,Hz,              -29.24, dBm,
            82508127,Hz,              -29.23, dBm,
            82842168,Hz,              -29.24, dBm,
            83176209,Hz,              -28.93, dBm,
            83510250,Hz,              -28.46, dBm,
            83844291,Hz,              -28.12, dBm,
            84178332,Hz,              -27.58, dBm,
            84512373,Hz,              -27.14, dBm,
            84846414,Hz,              -26.92, dBm,
            85180455,Hz,              -26.39, dBm,
            85514496,Hz,              -26.08, dBm,
            85848537,Hz,              -25.94, dBm,
            86182578,Hz,              -25.50, dBm,
            86516619,Hz,              -25.18, dBm,
            86850660,Hz,              -25.01, dBm,
            87184701,Hz,              -24.73, dBm,
            87518742,Hz,              -24.60, dBm,
            87852783,Hz,              -24.47, dBm,
            88186824,Hz,              -24.23, dBm,
            88520865,Hz,              -24.01, dBm,
            88854906,Hz,              -23.96, dBm,
            89188947,Hz,              -23.82, dBm,
            89522988,Hz,              -23.59, dBm,
            89857029,Hz,              -23.48, dBm,
            90191070,Hz,              -23.38, dBm,
            90525111,Hz,              -23.21, dBm,
            90859152,Hz,              -23.18, dBm,
            91193193,Hz,              -23.00, dBm,
            91527234,Hz,              -22.98, dBm,
            91861275,Hz,              -22.91, dBm,
            92195316,Hz,              -22.78, dBm,
            92529357,Hz,              -22.71, dBm,
            92863398,Hz,              -22.61, dBm,
            93197439,Hz,              -22.61, dBm,
            93531480,Hz,              -22.53, dBm,
            93865521,Hz,              -22.51, dBm,
            94199562,Hz,              -22.44, dBm,
            94533603,Hz,              -22.45, dBm,
            94867644,Hz,              -22.42, dBm,
            95201685,Hz,              -22.36, dBm,
            95535726,Hz,              -22.31, dBm,
            95869767,Hz,              -22.24, dBm,
            96203808,Hz,              -22.26, dBm,
            96537849,Hz,              -22.28, dBm,
            96871890,Hz,              -22.25, dBm,
            97205931,Hz,              -22.16, dBm,
            97539972,Hz,              -22.16, dBm,
            97874013,Hz,              -22.17, dBm,
            98208054,Hz,              -22.17, dBm,
            98542095,Hz,              -22.13, dBm,
            98876136,Hz,              -22.17, dBm,
            99210177,Hz,              -22.20, dBm,
            99544218,Hz,              -22.19, dBm,
            99878259,Hz,              -22.24, dBm,
           100212300,Hz,              -22.18, dBm,
           100546341,Hz,              -22.27, dBm,
           100880382,Hz,              -22.29, dBm,
           101214423,Hz,              -22.34, dBm,
           101548464,Hz,              -22.38, dBm,
           101882505,Hz,              -22.40, dBm,
           102216546,Hz,              -22.40, dBm,
           102550587,Hz,              -22.44, dBm,
           102884628,Hz,              -22.51, dBm,
           103218669,Hz,              -22.51, dBm,
           103552710,Hz,              -22.66, dBm,
           103886751,Hz,              -22.70, dBm,
           104220792,Hz,              -22.74, dBm,
           104554833,Hz,              -22.85, dBm,
           104888874,Hz,              -22.90, dBm,
           105222915,Hz,              -22.96, dBm,
           105556956,Hz,              -23.14, dBm,
           105890997,Hz,              -23.22, dBm,
           106225038,Hz,              -23.32, dBm,
           106559079,Hz,              -23.39, dBm,
           106893120,Hz,              -23.45, dBm,
           107227161,Hz,              -23.65, dBm,
           107561202,Hz,              -23.66, dBm,
           107895243,Hz,              -23.88, dBm,
           108229284,Hz,              -24.00, dBm,
           108563325,Hz,              -24.13, dBm,
           108897366,Hz,              -24.34, dBm,
           109231407,Hz,              -24.51, dBm,
           109565448,Hz,              -24.79, dBm,
           109899489,Hz,              -24.91, dBm,
           110233530,Hz,              -25.13, dBm,
           110567571,Hz,              -25.35, dBm,
           110901612,Hz,              -25.50, dBm,
           111235653,Hz,              -25.83, dBm,
           111569694,Hz,              -26.10, dBm,
           111903735,Hz,              -26.38, dBm,
           112237776,Hz,              -26.73, dBm,
           112571817,Hz,              -27.09, dBm,
           112905858,Hz,              -27.41, dBm,
           113239899,Hz,              -27.83, dBm,
           113573940,Hz,              -28.21, dBm,
           113907981,Hz,              -28.40, dBm,
           114242022,Hz,              -28.95, dBm,
           114576063,Hz,              -29.37, dBm,
           114910104,Hz,              -29.85, dBm,
           115244145,Hz,              -30.40, dBm,
           115578186,Hz,              -30.82, dBm,
           115912227,Hz,              -31.17, dBm,
           116246268,Hz,              -31.52, dBm,
           116580309,Hz,              -32.08, dBm,
           116914350,Hz,              -32.47, dBm,
           117248391,Hz,              -33.19, dBm,
           117582432,Hz,              -33.43, dBm,
           117916473,Hz,              -33.77, dBm,
           118250514,Hz,              -34.02, dBm,
           118584555,Hz,              -33.55, dBm,
           118918596,Hz,              -33.38, dBm,
           119252637,Hz,              -33.27, dBm,
           119586678,Hz,              -32.79, dBm,
           119920719,Hz,              -32.38, dBm,
           120254760,Hz,              -31.50, dBm,
           120588801,Hz,              -31.03, dBm,
           120922842,Hz,              -30.68, dBm,
           121256883,Hz,              -30.28, dBm,
           121590924,Hz,              -29.56, dBm,
           121924965,Hz,              -29.16, dBm,
           122259006,Hz,              -28.56, dBm,
           122593047,Hz,              -28.08, dBm,
           122927088,Hz,              -27.65, dBm,
           123261129,Hz,              -27.39, dBm,
           123595170,Hz,              -26.81, dBm,
           123929211,Hz,              -26.64, dBm,
           124263252,Hz,              -26.23, dBm,
           124597293,Hz,              -25.93, dBm,
           124931334,Hz,              -25.72, dBm,
           125265375,Hz,              -25.41, dBm,
           125599416,Hz,              -25.16, dBm,
           125933457,Hz,              -24.86, dBm,
           126267498,Hz,              -24.76, dBm,
           126601539,Hz,              -24.36, dBm,
           126935580,Hz,              -24.17, dBm,
           127269621,Hz,              -24.01, dBm,
           127603662,Hz,              -23.83, dBm,
           127937703,Hz,              -23.63, dBm,
           128271744,Hz,              -23.59, dBm,
           128605785,Hz,              -23.42, dBm,
           128939826,Hz,              -23.22, dBm,
           129273867,Hz,              -23.13, dBm,
           129607908,Hz,              -22.95, dBm,
           129941949,Hz,              -22.86, dBm,
           130275990,Hz,              -22.71, dBm,
           130610031,Hz,              -22.66, dBm,
           130944072,Hz,              -22.52, dBm,
           131278113,Hz,              -22.48, dBm,
           131612154,Hz,              -22.27, dBm,
           131946195,Hz,              -22.28, dBm,
