Trace1,
Freq,,Amp,,
            90191070,Hz,              -22.01, dBm,
            90525111,Hz,              -22.00, dBm,
            90859152,Hz,              -21.95, dBm,
            91193193,Hz,              -21.88, dBm,
            91527234,Hz,              -21.85, dBm,
            91861275,Hz,              -21.82, dBm,
            92195316,Hz,              -21.79, dBm,
            92529357,Hz,              -21.78, dBm,
            92863398,Hz,              -21.69, dBm,
            93197439,Hz,              -21.62, dBm,
            93531480,Hz,              -21.70, dBm,
            93865521,Hz,              -21.63, dBm,
            94199562,Hz,              -21.58, dBm,
            94533603,Hz,              -21.61, dBm,
            94867644,Hz,              -21.57, dBm,
            95201685,Hz,              -21.56, dBm,
            95535726,Hz,              -21.60, dBm,
            95869767,Hz,              -21.52, dBm,
            96203808,Hz,              -21.53, dBm,
            96537849,Hz,              -21.49, dBm,
            96871890,Hz,              -21.49, dBm,
            97205931,Hz,              -21.51, dBm,
            97539972,Hz,              -21.50, dBm,
            97874013,Hz,              -21.52, dBm,
            98208054,Hz,              -21.50, dBm,
            98542095,Hz,              -21.49, dBm,
            98876136,Hz,              -21.49, dBm,
            99210177,Hz,              -21.47, dBm,
            99544218,Hz,              -21.54, dBm,
            99878259,Hz,              -21.54, dBm,
           100212300,Hz,              -21.50, dBm,
           100546341,Hz,              -21.54, dBm,
           100880382,Hz,              -21.49, dBm,
           101214423,Hz,              -21.46, dBm,
           101548464,Hz,              -21.55, dBm,
           101882505,Hz,              -21.54, dBm,
           102216546,Hz,              -21.54, dBm,
           102550587,Hz,              -21.52, dBm,
           102884628,Hz,              -21.58, dBm,
           103218669,Hz,              -21.62, dBm,
           103552710,Hz,              -21.60, dBm,
           103886751,Hz,              -21.64, dBm,
           104220792,Hz,              -21.54, dBm,
           104554833,Hz,              -21.64, dBm,
           104888874,Hz,              -21.68, dBm,
           105222915,Hz,              -21.71, dBm,
           105556956,Hz,              -21.68, dBm,
           105890997,Hz,              -21.69, dBm,
           106225038,Hz,              -21.74, dBm,
           106559079,Hz,              -21.75, dBm,
           106893120,Hz,              -21.78, dBm,
           107227161,Hz,              -21.81, dBm,
           107561202,Hz,              -21.78, dBm,
           107895243,Hz,              -21.81, dBm,
           108229284,Hz,              -21.80, dBm,
           108563325,Hz,              -21.90, dBm,
           108897366,Hz,              -21.86, dBm,
           109231407,Hz,              -21.89, dBm,
           109565448,Hz,              -21.97, dBm,
           109899489,Hz,              -21.97, dBm,
           110233530,Hz,              -22.02, dBm,
           110567571,Hz,              -22.05, dBm,
           110901612,Hz,              -22.05, dBm,
           111235653,Hz,              -22.12, dBm,
           111569694,Hz,              -22.10, dBm,
           111903735,Hz,              -22.13, dBm,
           112237776,Hz,              -22.13, dBm,
           112571817,Hz,              -22.26, dBm,
           112905858,Hz,              -22.26, dBm,
           113239899,Hz,              -22.32, dBm,
           113573940,Hz,              -22.31, dBm,
           113907981,Hz,              -22.38, dBm,
           114242022,Hz,              -22.37, dBm,
           114576063,Hz,              -22.45, dBm,
           114910104,Hz,              -22.44, dBm,
           115244145,Hz,              -22.50, dBm,
           115578186,Hz,              -22.60, dBm,
           115912227,Hz,              -22.65, dBm,
           116246268,Hz,              -22.69, dBm,
           116580309,Hz,              -22.67, dBm,
           116914350,Hz,              -22.72, dBm,
           117248391,Hz,              -22.78, dBm,
           117582432,Hz,              -22.90, dBm,
           117916473,Hz,              -22.94, dBm,
           118250514,Hz,              -22.95, dBm,
           118584555,Hz,              -23.02, dBm,
           118918596,Hz,              -23.07, dBm,
           119252637,Hz,              -23.16, dBm,
           119586678,Hz,              -23.13, dBm,
           119920719,Hz,              -23.24, dBm,
           120254760,Hz,              -23.31, dBm,
           120588801,Hz,              -23.32, dBm,
           120922842,Hz,              -23.46, dBm,
           121256883,Hz,              -23.49, dBm,
           121590924,Hz,              -23.57, dBm,
           121924965,Hz,              -23.60, dBm,
           122259006,Hz,              -23.71, dBm,
           122593047,Hz,              -23.79, dBm,
           122927088,Hz,              -23.86, dBm,
           123261129,Hz,              -23.94, dBm,
           123595170,Hz,              -24.02, dBm,
           123929211,Hz,              -24.04, dBm,
           124263252,Hz,              -24.11, dBm,
           124597293,Hz,              -24.32, dBm,
           124931334,Hz,              -24.37, dBm,
           125265375,Hz,              -24.48, dBm,
           125599416,Hz,              -24.57, dBm,
           125933457,Hz,              -24.71, dBm,
           126267498,Hz,              -24.74, dBm,
           126601539,Hz,              -24.95, dBm,
           126935580,Hz,              -25.04, dBm,
           127269621,Hz,              -25.14, dBm,
           127603662,Hz,              -25.23, dBm,
           127937703,Hz,              -25.39, dBm,
           128271744,Hz,              -25.51, dBm,
           128605785,Hz,              -25.61, dBm,
           128939826,Hz,              -25.77, dBm,
           129273867,Hz,              -25.82, dBm,
           129607908,Hz,              -26.02, dBm,
           129941949,Hz,              -26.25, dBm,
           130275990,Hz,              -26.35, dBm,
           130610031,Hz,              -26.61, dBm,
           130944072,Hz,              -26.81, dBm,
           131278113,Hz,              -26.94, dBm,
           131612154,Hz,              -27.13, dBm,
           131946195,Hz,              -27.42, dBm,
           132280236,Hz,              -27.55, dBm,
           132614277,Hz,              -27.88, dBm,
           132948318,Hz,              -28.17, dBm,
           133282359,Hz,              -28.42, dBm,
           133616400,Hz,              -28.65, dBm,
           133950441,Hz,              -28.81, dBm,
           134284482,Hz,              -29.02, dBm,
           134618523,Hz,              -28.93, dBm,
           134952564,Hz,              -29.15, dBm,
           135286605,Hz,              -29.25, dBm,
           135620646,Hz,              -29.42, dBm,
           135954687,Hz,              -29.45, dBm,
           136288728,Hz,              -29.86, dBm,
           136622769,Hz,              -30.13, dBm,
           136956810,Hz,              -30.38, dBm,
           137290851,Hz,              -30.54, dBm,
           137624892,Hz,              -30.98, dBm,
           137958933,Hz,              -31.18, dBm,
           138292974,Hz,              -31.57, dBm,
           138627015,Hz,              -31.97, dBm,
           138961056,Hz,              -32.37, dBm,
           139295097,Hz,              -32.75, dBm,
           139629138,Hz,              -33.04, dBm,
           139963179,Hz,              -33.55, dBm,
           140297220,Hz,              -33.69, dBm,
           140631261,Hz,              -34.42, dBm,
           140965302,Hz,              -35.07, dBm,
           141299343,Hz,              -35.48, dBm,
           141633384,Hz,              -36.34, dBm,
           141967425,Hz,              -36.69, dBm,
           142301466,Hz,              -36.85, dBm,
           142635507,Hz,              -37.87, dBm,
           142969548,Hz,              -38.41, dBm,
           143303589,Hz,              -39.32, dBm,
           143637630,Hz,              -39.82, dBm,
           143971671,Hz,              -40.63, dBm,
           144305712,Hz,              -41.80, dBm,
           144639753,Hz,              -42.22, dBm,
           144973794,Hz,              -42.57, dBm,
           145307835,Hz,              -42.43, dBm,
           145641876,Hz,              -42.35, dBm,
           145975917,Hz,              -42.08, dBm,
           146309958,Hz,              -41.53, dBm,
           146643999,Hz,              -39.95, dBm,
           146978040,Hz,              -39.81, dBm,
           147312081,Hz,              -38.83, dBm,
           147646122,Hz,              -38.35, dBm,
           147980163,Hz,              -37.44, dBm,
           148314204,Hz,              -36.95, dBm,
           148648245,Hz,              -36.59, dBm,
           148982286,Hz,              -35.72, dBm,
           149316327,Hz,              -34.87, dBm,
           149650368,Hz,              -34.50, dBm,
           149984409,Hz,              -34.29, dBm,
           150318450,Hz,              -33.58, dBm,
           150652491,Hz,              -33.12, dBm,
           150986532,Hz,              -32.82, dBm,
           151320573,Hz,              -32.37, dBm,
           151654614,Hz,              -32.00, dBm,
           151988655,Hz,              -31.61, dBm,
           152322696,Hz,              -31.38, dBm,
           152656737,Hz,              -30.97, dBm,
           152990778,Hz,              -30.65, dBm,
           153324819,Hz,              -30.54, dBm,
           153658860,Hz,              -30.23, dBm,
           153992901,Hz,              -29.88, dBm,
           154326942,Hz,              -29.57, dBm,
           154660983,Hz,              -29.32, dBm,
           154995024,Hz,              -29.08, dBm,
           155329065,Hz,              -28.78, dBm,
           155663106,Hz,              -28.64, dBm,
           155997147,Hz,              -28.30, dBm,
           156331188,Hz,              -28.15, dBm,
           156665229,Hz,              -28.00, dBm,
           156999270,Hz,              -27.78, dBm,
           157333311,Hz,              -27.45, dBm,
           157667352,Hz,              -27.30, dBm,
           158001393,Hz,              -27.02, dBm,
           158335434,Hz,              -26.98, dBm,
           158669475,Hz,              -26.69, dBm,
           159003516,Hz,              -26.61, dBm,
           159337557,Hz,              -26.46, dBm,
           159671598,Hz,              -26.25, dBm,
           160005639,Hz,              -26.01, dBm,
           160339680,Hz,              -25.93, dBm,
           160673721,Hz,              -25.80, dBm,
           161007762,Hz,              -25.67, dBm,
           161341803,Hz,              -25.55, dBm,
           161675844,Hz,              -25.35, dBm,
           162009885,Hz,              -25.28, dBm,
           162343926,Hz,              -25.21, dBm,
           162677967,Hz,              -25.11, dBm,
           163012008,Hz,              -24.98, dBm,
           163346049,Hz,              -24.94, dBm,
           163680090,Hz,              -24.88, dBm,
           164014131,Hz,              -24.78, dBm,
           164348172,Hz,              -24.64, dBm,
           164682213,Hz,              -24.65, dBm,
           165016254,Hz,              -24.52, dBm,
           165350295,Hz,              -24.52, dBm,
           165684336,Hz,              -24.40, dBm,
           166018377,Hz,              -24.40, dBm,
           166352418,Hz,              -24.29, dBm,
           166686459,Hz,              -24.29, dBm,
           167020500,Hz,              -24.16, dBm,
           167354541,Hz,              -24.08, dBm,
           167688582,Hz,              -23.95, dBm,
           168022623,Hz,              -23.93, dBm,
           168356664,Hz,              -23.99, dBm,
           168690705,Hz,              -23.84, dBm,
           169024746,Hz,              -23.92, dBm,
           169358787,Hz,              -23.88, dBm,
           169692828,Hz,              -23.87, dBm,
           170026869,Hz,              -23.91, dBm,
           170360910,Hz,              -23.88, dBm,
           170694951,Hz,              -23.80, dBm,
           171028992,Hz,              -23.94, dBm,
           171363033,Hz,              -23.92, dBm,
           171697074,Hz,              -23.99, dBm,
           172031115,Hz,              -23.99, dBm,
           172365156,Hz,              -24.01, dBm,
           172699197,Hz,              -24.03, dBm,
           173033238,Hz,              -24.09, dBm,
           173367279,Hz,              -24.22, dBm,
           173701320,Hz,              -24.26, dBm,
           174035361,Hz,              -24.36, dBm,
           174369402,Hz,              -24.50, dBm,
           174703443,Hz,              -24.51, dBm,
           175037484,Hz,              -24.71, dBm,
           175371525,Hz,              -24.80, dBm,
           175705566,Hz,              -24.99, dBm,
           176039607,Hz,              -25.17, dBm,
           176373648,Hz,              -25.35, dBm,
           176707689,Hz,              -25.49, dBm,
           177041730,Hz,              -25.85, dBm,
           177375771,Hz,              -26.00, dBm,
           177709812,Hz,              -26.15, dBm,
           178043853,Hz,              -26.25, dBm,
           178377894,Hz,              -26.71, dBm,
           178711935,Hz,              -26.87, dBm,
           179045976,Hz,              -27.27, dBm,
           179380017,Hz,              -27.38, dBm,
           179714058,Hz,              -27.75, dBm,
           180048099,Hz,              -27.44, dBm,
           180382140,Hz,              -27.24, dBm,
           180716181,Hz,              -27.47, dBm,
           181050222,Hz,              -27.99, dBm,
           181384263,Hz,              -28.42, dBm,
           181718304,Hz,              -29.00, dBm,
           182052345,Hz,              -29.97, dBm,
           182386386,Hz,              -30.39, dBm,
           182720427,Hz,              -30.76, dBm,
           183054468,Hz,              -31.12, dBm,
           183388509,Hz,              -31.49, dBm,
           183722550,Hz,              -31.96, dBm,
           184056591,Hz,              -32.62, dBm,
           184390632,Hz,              -33.28, dBm,
           184724673,Hz,              -34.11, dBm,
           185058714,Hz,              -34.43, dBm,
           185392755,Hz,              -34.97, dBm,
           185726796,Hz,              -35.22, dBm,
           186060837,Hz,              -35.33, dBm,
           186394878,Hz,              -35.24, dBm,
           186728919,Hz,              -35.34, dBm,
           187062960,Hz,              -35.03, dBm,
           187397001,Hz,              -34.82, dBm,
           187731042,Hz,              -34.49, dBm,
           188065083,Hz,              -34.13, dBm,
           188399124,Hz,              -33.54, dBm,
           188733165,Hz,              -33.19, dBm,
           189067206,Hz,              -33.02, dBm,
           189401247,Hz,              -32.27, dBm,
           189735288,Hz,              -31.96, dBm,
           190069329,Hz,              -31.46, dBm,
           190403370,Hz,              -31.03, dBm,
           190737411,Hz,              -30.76, dBm,
           191071452,Hz,              -30.31, dBm,
           191405493,Hz,              -30.09, dBm,
           191739534,Hz,              -29.63, dBm,
           192073575,Hz,              -29.41, dBm,
           192407616,Hz,              -29.05, dBm,
           192741657,Hz,              -28.70, dBm,
           193075698,Hz,              -28.60, dBm,
           193409739,Hz,              -28.21, dBm,
           193743780,Hz,              -27.88, dBm,
           194077821,Hz,              -27.93, dBm,
           194411862,Hz,              -27.47, dBm,
           194745903,Hz,              -27.29, dBm,
           195079944,Hz,              -27.09, dBm,
           195413985,Hz,              -26.86, dBm,
           195748026,Hz,              -26.67, dBm,
           196082067,Hz,              -26.50, dBm,
           196416108,Hz,              -26.28, dBm,
           196750149,Hz,              -26.12, dBm,
           197084190,Hz,              -25.99, dBm,
           197418231,Hz,              -25.83, dBm,
           197752272,Hz,              -25.68, dBm,
           198086313,Hz,              -25.66, dBm,
           198420354,Hz,              -25.35, dBm,
           198754395,Hz,              -25.23, dBm,
           199088436,Hz,              -25.13, dBm,
           199422477,Hz,              -25.04, dBm,
           199756518,Hz,              -24.85, dBm,
           200090559,Hz,              -24.69, dBm,
           200424600,Hz,              -24.61, dBm,
