Trace1,
Freq,,Amp,,
            52907565,Hz,              -22.93, dBm,
            53324160,Hz,              -23.07, dBm,
            53740755,Hz,              -23.20, dBm,
            54157350,Hz,              -23.38, dBm,
            54573945,Hz,              -23.67, dBm,
            54990540,Hz,              -23.79, dBm,
            55407135,Hz,              -23.65, dBm,
            55823730,Hz,              -23.42, dBm,
            56240325,Hz,              -23.30, dBm,
            56656920,Hz,              -23.08, dBm,
            57073515,Hz,              -23.05, dBm,
            57490110,Hz,              -23.01, dBm,
            57906705,Hz,              -23.00, dBm,
            58323300,Hz,              -22.95, dBm,
            58739895,Hz,              -23.00, dBm,
            59156490,Hz,              -22.97, dBm,
            59573085,Hz,              -23.03, dBm,
            59989680,Hz,              -23.07, dBm,
            60406275,Hz,              -23.16, dBm,
            60822870,Hz,              -23.25, dBm,
            61239465,Hz,              -23.42, dBm,
            61656060,Hz,              -23.52, dBm,
            62072655,Hz,              -23.63, dBm,
            62489250,Hz,              -23.76, dBm,
            62905845,Hz,              -23.87, dBm,
            63322440,Hz,              -23.97, dBm,
            63739035,Hz,              -24.22, dBm,
            64155630,Hz,              -24.38, dBm,
            64572225,Hz,              -24.49, dBm,
            64988820,Hz,              -24.55, dBm,
            65405415,Hz,              -24.74, dBm,
            65822010,Hz,              -24.90, dBm,
            66238605,Hz,              -24.82, dBm,
            66655200,Hz,              -25.00, dBm,
            67071795,Hz,              -25.14, dBm,
            67488390,Hz,              -25.12, dBm,
            67904985,Hz,              -25.10, dBm,
            68321580,Hz,              -25.01, dBm,
            68738175,Hz,              -25.00, dBm,
            69154770,Hz,              -25.28, dBm,
            69571365,Hz,              -25.30, dBm,
            69987960,Hz,              -25.46, dBm,
            70404555,Hz,              -25.96, dBm,
            70821150,Hz,              -26.45, dBm,
            71237745,Hz,              -27.00, dBm,
            71654340,Hz,              -27.76, dBm,
            72070935,Hz,              -28.41, dBm,
            72487530,Hz,              -29.22, dBm,
            72904125,Hz,              -29.97, dBm,
            73320720,Hz,              -30.54, dBm,
            73737315,Hz,              -30.19, dBm,
            74153910,Hz,              -29.77, dBm,
            74570505,Hz,              -29.36, dBm,
            74987100,Hz,              -28.99, dBm,
            75403695,Hz,              -28.73, dBm,
            75820290,Hz,              -28.54, dBm,
            76236885,Hz,              -28.33, dBm,
            76653480,Hz,              -28.21, dBm,
            77070075,Hz,              -28.20, dBm,
            77486670,Hz,              -28.23, dBm,
            77903265,Hz,              -28.14, dBm,
            78319860,Hz,              -28.32, dBm,
            78736455,Hz,              -28.37, dBm,
            79153050,Hz,              -28.56, dBm,
            79569645,Hz,              -28.61, dBm,
            79986240,Hz,              -28.88, dBm,
            80402835,Hz,              -29.02, dBm,
            80819430,Hz,              -28.84, dBm,
            81236025,Hz,              -28.43, dBm,
            81652620,Hz,              -27.77, dBm,
            82069215,Hz,              -27.35, dBm,
            82485810,Hz,              -26.85, dBm,
            82902405,Hz,              -26.57, dBm,
            83319000,Hz,              -26.23, dBm,
            83735595,Hz,              -26.00, dBm,
            84152190,Hz,              -25.89, dBm,
            84568785,Hz,              -25.77, dBm,
            84985380,Hz,              -25.68, dBm,
            85401975,Hz,              -25.61, dBm,
            85818570,Hz,              -25.49, dBm,
            86235165,Hz,              -25.42, dBm,
            86651760,Hz,              -25.37, dBm,
            87068355,Hz,              -25.28, dBm,
            87484950,Hz,              -25.17, dBm,
            87901545,Hz,              -25.11, dBm,
            88318140,Hz,              -25.01, dBm,
            88734735,Hz,              -24.95, dBm,
            89151330,Hz,              -24.88, dBm,
            89567925,Hz,              -24.79, dBm,
            89984520,Hz,              -24.85, dBm,
            90401115,Hz,              -24.82, dBm,
            90817710,Hz,              -24.73, dBm,
            91234305,Hz,              -25.01, dBm,
            91650900,Hz,              -25.04, dBm,
            92067495,Hz,              -25.14, dBm,
            92484090,Hz,              -25.12, dBm,
            92900685,Hz,              -25.15, dBm,
            93317280,Hz,              -25.33, dBm,
            93733875,Hz,              -25.37, dBm,
            94150470,Hz,              -25.58, dBm,
            94567065,Hz,              -25.59, dBm,
            94983660,Hz,              -25.56, dBm,
            95400255,Hz,              -25.49, dBm,
            95816850,Hz,              -25.57, dBm,
            96233445,Hz,              -25.51, dBm,
            96650040,Hz,              -25.60, dBm,
            97066635,Hz,              -25.52, dBm,
            97483230,Hz,              -25.57, dBm,
            97899825,Hz,              -25.48, dBm,
            98316420,Hz,              -25.71, dBm,
            98733015,Hz,              -25.77, dBm,
            99149610,Hz,              -25.91, dBm,
            99566205,Hz,              -26.07, dBm,
            99982800,Hz,              -26.41, dBm,
           100399395,Hz,              -26.67, dBm,
           100815990,Hz,              -27.11, dBm,
           101232585,Hz,              -27.59, dBm,
           101649180,Hz,              -27.93, dBm,
