Trace1,
Freq,,Amp,,
            51038125,Hz,              -24.08, dBm,
            51446430,Hz,              -24.35, dBm,
            51854735,Hz,              -24.76, dBm,
            52263040,Hz,              -25.18, dBm,
            52671345,Hz,              -25.97, dBm,
            53079650,Hz,              -26.86, dBm,
            53487955,Hz,              -27.53, dBm,
            53896260,Hz,              -27.72, dBm,
            54304565,Hz,              -27.01, dBm,
            54712870,Hz,              -26.12, dBm,
            55121175,Hz,              -25.26, dBm,
            55529480,Hz,              -24.75, dBm,
            55937785,Hz,              -24.42, dBm,
            56346090,Hz,              -24.05, dBm,
            56754395,Hz,              -23.94, dBm,
            57162700,Hz,              -23.81, dBm,
            57571005,Hz,              -23.80, dBm,
            57979310,Hz,              -23.90, dBm,
            58387615,Hz,              -23.97, dBm,
            58795920,Hz,              -24.10, dBm,
            59204225,Hz,              -24.34, dBm,
            59612530,Hz,              -24.60, dBm,
            60020835,Hz,              -24.94, dBm,
            60429140,Hz,              -25.42, dBm,
            60837445,Hz,              -26.10, dBm,
            61245750,Hz,              -26.69, dBm,
            61654055,Hz,              -27.15, dBm,
            62062360,Hz,              -27.28, dBm,
            62470665,Hz,              -27.43, dBm,
            62878970,Hz,              -27.75, dBm,
            63287275,Hz,              -28.28, dBm,
            63695580,Hz,              -28.38, dBm,
            64103885,Hz,              -28.39, dBm,
            64512190,Hz,              -28.26, dBm,
            64920495,Hz,              -28.17, dBm,
            65328800,Hz,              -28.10, dBm,
            65737105,Hz,              -28.35, dBm,
            66145410,Hz,              -28.22, dBm,
            66553715,Hz,              -28.07, dBm,
            66962020,Hz,              -28.12, dBm,
            67370325,Hz,              -28.03, dBm,
            67778630,Hz,              -28.16, dBm,
            68186935,Hz,              -28.27, dBm,
            68595240,Hz,              -28.36, dBm,
            69003545,Hz,              -28.11, dBm,
            69411850,Hz,              -27.54, dBm,
            69820155,Hz,              -26.88, dBm,
            70228460,Hz,              -26.40, dBm,
            70636765,Hz,              -25.94, dBm,
            71045070,Hz,              -25.56, dBm,
            71453375,Hz,              -25.16, dBm,
            71861680,Hz,              -24.97, dBm,
            72269985,Hz,              -24.69, dBm,
            72678290,Hz,              -24.46, dBm,
            73086595,Hz,              -24.40, dBm,
            73494900,Hz,              -24.21, dBm,
            73903205,Hz,              -24.17, dBm,
            74311510,Hz,              -24.27, dBm,
            74719815,Hz,              -24.16, dBm,
            75128120,Hz,              -24.17, dBm,
            75536425,Hz,              -24.17, dBm,
            75944730,Hz,              -24.11, dBm,
            76353035,Hz,              -24.00, dBm,
            76761340,Hz,              -24.05, dBm,
            77169645,Hz,              -23.99, dBm,
            77577950,Hz,              -23.97, dBm,
            77986255,Hz,              -23.93, dBm,
            78394560,Hz,              -23.79, dBm,
            78802865,Hz,              -23.72, dBm,
            79211170,Hz,              -23.72, dBm,
            79619475,Hz,              -23.70, dBm,
            80027780,Hz,              -23.63, dBm,
            80436085,Hz,              -23.67, dBm,
            80844390,Hz,              -23.67, dBm,
            81252695,Hz,              -23.72, dBm,
            81661000,Hz,              -23.82, dBm,
            82069305,Hz,              -23.83, dBm,
            82477610,Hz,              -23.92, dBm,
            82885915,Hz,              -23.99, dBm,
            83294220,Hz,              -24.10, dBm,
            83702525,Hz,              -24.16, dBm,
            84110830,Hz,              -24.18, dBm,
            84519135,Hz,              -24.28, dBm,
            84927440,Hz,              -24.27, dBm,
            85335745,Hz,              -24.38, dBm,
            85744050,Hz,              -24.44, dBm,
            86152355,Hz,              -24.56, dBm,
