Trace1,
Freq,,Amp,,
            21662940,Hz,              -27.12, dBm,
            22079535,Hz,              -27.69, dBm,
            22496130,Hz,              -28.31, dBm,
            22912725,Hz,              -28.98, dBm,
            23329320,Hz,              -29.72, dBm,
            23745915,Hz,              -30.42, dBm,
            24162510,Hz,              -31.20, dBm,
            24579105,Hz,              -32.25, dBm,
            24995700,Hz,              -33.01, dBm,
            25412295,Hz,              -34.81, dBm,
            25828890,Hz,              -36.50, dBm,
            26245485,Hz,              -39.02, dBm,
            26662080,Hz,              -41.93, dBm,
            27078675,Hz,              -45.89, dBm,
            27495270,Hz,              -44.68, dBm,
            27911865,Hz,              -40.57, dBm,
            28328460,Hz,              -38.18, dBm,
            28745055,Hz,              -35.94, dBm,
            29161650,Hz,              -34.24, dBm,
            29578245,Hz,              -32.97, dBm,
            29994840,Hz,              -31.31, dBm,
            30411435,Hz,              -30.29, dBm,
            30828030,Hz,              -29.41, dBm,
            31244625,Hz,              -28.75, dBm,
            31661220,Hz,              -28.10, dBm,
            32077815,Hz,              -27.48, dBm,
            32494410,Hz,              -26.78, dBm,
            32911005,Hz,              -26.44, dBm,
            33327600,Hz,              -25.79, dBm,
            33744195,Hz,              -25.54, dBm,
            34160790,Hz,              -25.10, dBm,
            34577385,Hz,              -24.77, dBm,
            34993980,Hz,              -24.50, dBm,
            35410575,Hz,              -24.23, dBm,
            35827170,Hz,              -23.98, dBm,
            36243765,Hz,              -23.73, dBm,
            36660360,Hz,              -23.48, dBm,
            37076955,Hz,              -23.41, dBm,
            37493550,Hz,              -23.15, dBm,
            37910145,Hz,              -22.99, dBm,
            38326740,Hz,              -22.87, dBm,
            38743335,Hz,              -22.78, dBm,
            39159930,Hz,              -22.64, dBm,
            39576525,Hz,              -22.57, dBm,
            39993120,Hz,              -22.46, dBm,
            40409715,Hz,              -22.30, dBm,
            40826310,Hz,              -22.28, dBm,
            41242905,Hz,              -22.16, dBm,
            41659500,Hz,              -22.13, dBm,
            42076095,Hz,              -22.10, dBm,
            42492690,Hz,              -22.00, dBm,
