Trace1,
Freq,,Amp,,
            43325880,Hz,              -22.74, dBm,
            43742475,Hz,              -22.66, dBm,
            44159070,Hz,              -22.67, dBm,
            44575665,Hz,              -22.66, dBm,
            44992260,Hz,              -22.63, dBm,
            45408855,Hz,              -22.62, dBm,
            45825450,Hz,              -22.58, dBm,
            46242045,Hz,              -22.63, dBm,
            46658640,Hz,              -22.63, dBm,
            47075235,Hz,              -22.59, dBm,
            47491830,Hz,              -22.68, dBm,
            47908425,Hz,              -22.58, dBm,
            48325020,Hz,              -22.65, dBm,
            48741615,Hz,              -22.56, dBm,
            49158210,Hz,              -22.59, dBm,
            49574805,Hz,              -22.50, dBm,
            49991400,Hz,              -22.64, dBm,
            50407995,Hz,              -22.61, dBm,
            50824590,Hz,              -22.57, dBm,
            51241185,Hz,              -22.65, dBm,
            51657780,Hz,              -22.67, dBm,
            52074375,Hz,              -22.69, dBm,
            52490970,Hz,              -22.75, dBm,
            52907565,Hz,              -22.85, dBm,
            53324160,Hz,              -22.92, dBm,
            53740755,Hz,              -23.04, dBm,
            54157350,Hz,              -23.26, dBm,
            54573945,Hz,              -23.50, dBm,
            54990540,Hz,              -23.68, dBm,
            55407135,Hz,              -23.60, dBm,
            55823730,Hz,              -23.43, dBm,
            56240325,Hz,              -23.20, dBm,
            56656920,Hz,              -23.11, dBm,
            57073515,Hz,              -22.98, dBm,
            57490110,Hz,              -22.90, dBm,
            57906705,Hz,              -22.92, dBm,
            58323300,Hz,              -22.88, dBm,
            58739895,Hz,              -22.93, dBm,
            59156490,Hz,              -22.92, dBm,
            59573085,Hz,              -22.96, dBm,
            59989680,Hz,              -22.97, dBm,
            60406275,Hz,              -23.06, dBm,
            60822870,Hz,              -23.15, dBm,
            61239465,Hz,              -23.31, dBm,
            61656060,Hz,              -23.49, dBm,
            62072655,Hz,              -23.53, dBm,
            62489250,Hz,              -23.70, dBm,
            62905845,Hz,              -23.73, dBm,
            63322440,Hz,              -23.96, dBm,
            63739035,Hz,              -24.16, dBm,
            64155630,Hz,              -24.21, dBm,
            64572225,Hz,              -24.41, dBm,
            64988820,Hz,              -24.54, dBm,
            65405415,Hz,              -24.64, dBm,
            65822010,Hz,              -24.88, dBm,
            66238605,Hz,              -25.02, dBm,
            66655200,Hz,              -25.12, dBm,
            67071795,Hz,              -25.31, dBm,
            67488390,Hz,              -25.37, dBm,
            67904985,Hz,              -25.41, dBm,
            68321580,Hz,              -25.39, dBm,
            68738175,Hz,              -25.37, dBm,
            69154770,Hz,              -25.28, dBm,
            69571365,Hz,              -25.48, dBm,
            69987960,Hz,              -25.53, dBm,
            70404555,Hz,              -25.93, dBm,
            70821150,Hz,              -26.44, dBm,
            71237745,Hz,              -26.82, dBm,
            71654340,Hz,              -27.51, dBm,
            72070935,Hz,              -28.27, dBm,
            72487530,Hz,              -28.89, dBm,
            72904125,Hz,              -29.83, dBm,
            73320720,Hz,              -30.22, dBm,
            73737315,Hz,              -30.07, dBm,
            74153910,Hz,              -29.71, dBm,
            74570505,Hz,              -29.21, dBm,
            74987100,Hz,              -28.71, dBm,
            75403695,Hz,              -28.11, dBm,
            75820290,Hz,              -27.87, dBm,
            76236885,Hz,              -27.78, dBm,
            76653480,Hz,              -27.62, dBm,
            77070075,Hz,              -27.50, dBm,
            77486670,Hz,              -27.41, dBm,
            77903265,Hz,              -27.41, dBm,
            78319860,Hz,              -27.33, dBm,
            78736455,Hz,              -27.64, dBm,
            79153050,Hz,              -27.64, dBm,
            79569645,Hz,              -27.45, dBm,
            79986240,Hz,              -27.58, dBm,
            80402835,Hz,              -27.86, dBm,
            80819430,Hz,              -27.96, dBm,
            81236025,Hz,              -28.15, dBm,
            81652620,Hz,              -28.23, dBm,
            82069215,Hz,              -27.97, dBm,
            82485810,Hz,              -27.68, dBm,
            82902405,Hz,              -27.33, dBm,
            83319000,Hz,              -26.88, dBm,
            83735595,Hz,              -26.53, dBm,
            84152190,Hz,              -26.40, dBm,
            84568785,Hz,              -26.14, dBm,
            84985380,Hz,              -25.96, dBm,
            85401975,Hz,              -25.77, dBm,
            85818570,Hz,              -25.69, dBm,
            86235165,Hz,              -25.67, dBm,
            86651760,Hz,              -25.58, dBm,
            87068355,Hz,              -25.59, dBm,
            87484950,Hz,              -25.47, dBm,
            87901545,Hz,              -25.47, dBm,
            88318140,Hz,              -25.45, dBm,
            88734735,Hz,              -25.32, dBm,
            89151330,Hz,              -25.33, dBm,
            89567925,Hz,              -25.31, dBm,
            89984520,Hz,              -25.18, dBm,
            90401115,Hz,              -25.28, dBm,
            90817710,Hz,              -25.28, dBm,
            91234305,Hz,              -25.30, dBm,
            91650900,Hz,              -25.22, dBm,
            92067495,Hz,              -25.27, dBm,
            92484090,Hz,              -25.32, dBm,
            92900685,Hz,              -25.38, dBm,
            93317280,Hz,              -25.48, dBm,
            93733875,Hz,              -25.57, dBm,
            94150470,Hz,              -25.70, dBm,
            94567065,Hz,              -25.75, dBm,
            94983660,Hz,              -25.86, dBm,
            95400255,Hz,              -25.71, dBm,
            95816850,Hz,              -25.68, dBm,
            96233445,Hz,              -25.60, dBm,
            96650040,Hz,              -25.52, dBm,
            97066635,Hz,              -25.43, dBm,
            97483230,Hz,              -25.43, dBm,
            97899825,Hz,              -25.38, dBm,
            98316420,Hz,              -25.35, dBm,
            98733015,Hz,              -25.37, dBm,
            99149610,Hz,              -25.49, dBm,
            99566205,Hz,              -25.51, dBm,
            99982800,Hz,              -25.83, dBm,
           100399395,Hz,              -26.12, dBm,
           100815990,Hz,              -26.52, dBm,
           101232585,Hz,              -27.01, dBm,
           101649180,Hz,              -27.60, dBm,
           102065775,Hz,              -27.82, dBm,
           102482370,Hz,              -27.91, dBm,
           102898965,Hz,              -27.66, dBm,
           103315560,Hz,              -27.31, dBm,
           103732155,Hz,              -27.08, dBm,
           104148750,Hz,              -26.70, dBm,
           104565345,Hz,              -26.53, dBm,
           104981940,Hz,              -26.34, dBm,
           105398535,Hz,              -26.42, dBm,
           105815130,Hz,              -26.37, dBm,
           106231725,Hz,              -26.46, dBm,
           106648320,Hz,              -26.65, dBm,
           107064915,Hz,              -26.70, dBm,
           107481510,Hz,              -27.04, dBm,
           107898105,Hz,              -27.06, dBm,
           108314700,Hz,              -27.17, dBm,
           108731295,Hz,              -27.22, dBm,
           109147890,Hz,              -27.24, dBm,
           109564485,Hz,              -27.05, dBm,
           109981080,Hz,              -27.00, dBm,
           110397675,Hz,              -26.67, dBm,
           110814270,Hz,              -26.47, dBm,
           111230865,Hz,              -26.31, dBm,
           111647460,Hz,              -26.21, dBm,
           112064055,Hz,              -26.00, dBm,
           112480650,Hz,              -26.03, dBm,
           112897245,Hz,              -26.15, dBm,
           113313840,Hz,              -26.16, dBm,
           113730435,Hz,              -26.08, dBm,
           114147030,Hz,              -26.22, dBm,
           114563625,Hz,              -26.21, dBm,
           114980220,Hz,              -26.25, dBm,
           115396815,Hz,              -26.23, dBm,
           115813410,Hz,              -26.15, dBm,
           116230005,Hz,              -26.01, dBm,
           116646600,Hz,              -25.94, dBm,
           117063195,Hz,              -25.69, dBm,
           117479790,Hz,              -25.34, dBm,
           117896385,Hz,              -25.21, dBm,
           118312980,Hz,              -24.92, dBm,
           118729575,Hz,              -24.64, dBm,
           119146170,Hz,              -24.46, dBm,
           119562765,Hz,              -24.36, dBm,
           119979360,Hz,              -24.11, dBm,
           120395955,Hz,              -24.01, dBm,
           120812550,Hz,              -23.80, dBm,
           121229145,Hz,              -23.75, dBm,
           121645740,Hz,              -23.60, dBm,
           122062335,Hz,              -23.55, dBm,
           122478930,Hz,              -23.54, dBm,
           122895525,Hz,              -23.44, dBm,
           123312120,Hz,              -23.37, dBm,
           123728715,Hz,              -23.32, dBm,
           124145310,Hz,              -23.32, dBm,
           124561905,Hz,              -23.25, dBm,
           124978500,Hz,              -23.30, dBm,
           125395095,Hz,              -23.26, dBm,
           125811690,Hz,              -23.22, dBm,
           126228285,Hz,              -23.22, dBm,
           126644880,Hz,              -23.12, dBm,
           127061475,Hz,              -23.16, dBm,
           127478070,Hz,              -23.15, dBm,
           127894665,Hz,              -23.16, dBm,
           128311260,Hz,              -23.13, dBm,
           128727855,Hz,              -23.15, dBm,
           129144450,Hz,              -23.18, dBm,
           129561045,Hz,              -23.11, dBm,
           129977640,Hz,              -23.17, dBm,
           130394235,Hz,              -23.17, dBm,
           130810830,Hz,              -23.17, dBm,
           131227425,Hz,              -23.19, dBm,
           131644020,Hz,              -23.24, dBm,
           132060615,Hz,              -23.32, dBm,
           132477210,Hz,              -23.34, dBm,
           132893805,Hz,              -23.30, dBm,
           133310400,Hz,              -23.44, dBm,
           133726995,Hz,              -23.48, dBm,
           134143590,Hz,              -23.56, dBm,
           134560185,Hz,              -23.55, dBm,
           134976780,Hz,              -23.72, dBm,
           135393375,Hz,              -23.76, dBm,
           135809970,Hz,              -23.82, dBm,
           136226565,Hz,              -23.95, dBm,
           136643160,Hz,              -24.01, dBm,
           137059755,Hz,              -24.05, dBm,
           137476350,Hz,              -24.17, dBm,
           137892945,Hz,              -24.18, dBm,
           138309540,Hz,              -24.34, dBm,
           138726135,Hz,              -24.43, dBm,
           139142730,Hz,              -24.61, dBm,
           139559325,Hz,              -24.81, dBm,
           139975920,Hz,              -24.97, dBm,
           140392515,Hz,              -25.14, dBm,
           140809110,Hz,              -25.32, dBm,
           141225705,Hz,              -25.46, dBm,
           141642300,Hz,              -25.84, dBm,
           142058895,Hz,              -26.02, dBm,
           142475490,Hz,              -26.31, dBm,
           142892085,Hz,              -26.50, dBm,
           143308680,Hz,              -26.83, dBm,
           143725275,Hz,              -27.04, dBm,
           144141870,Hz,              -27.50, dBm,
           144558465,Hz,              -27.65, dBm,
           144975060,Hz,              -28.10, dBm,
           145391655,Hz,              -28.45, dBm,
           145808250,Hz,              -28.75, dBm,
           146224845,Hz,              -29.01, dBm,
           146641440,Hz,              -29.49, dBm,
           147058035,Hz,              -29.73, dBm,
           147474630,Hz,              -29.86, dBm,
           147891225,Hz,              -29.90, dBm,
           148307820,Hz,              -29.79, dBm,
           148724415,Hz,              -29.95, dBm,
           149141010,Hz,              -29.83, dBm,
           149557605,Hz,              -29.72, dBm,
           149974200,Hz,              -29.30, dBm,
           150390795,Hz,              -29.38, dBm,
           150807390,Hz,              -29.29, dBm,
           151223985,Hz,              -29.13, dBm,
           151640580,Hz,              -29.24, dBm,
           152057175,Hz,              -29.41, dBm,
           152473770,Hz,              -30.03, dBm,
           152890365,Hz,              -30.69, dBm,
           153306960,Hz,              -30.99, dBm,
           153723555,Hz,              -30.98, dBm,
           154140150,Hz,              -30.46, dBm,
           154556745,Hz,              -30.54, dBm,
           154973340,Hz,              -30.17, dBm,
           155389935,Hz,              -30.05, dBm,
           155806530,Hz,              -29.86, dBm,
           156223125,Hz,              -29.96, dBm,
           156639720,Hz,              -29.98, dBm,
           157056315,Hz,              -29.76, dBm,
           157472910,Hz,              -29.79, dBm,
           157889505,Hz,              -29.66, dBm,
           158306100,Hz,              -29.70, dBm,
           158722695,Hz,              -29.51, dBm,
           159139290,Hz,              -29.28, dBm,
           159555885,Hz,              -29.15, dBm,
           159972480,Hz,              -29.23, dBm,
           160389075,Hz,              -29.17, dBm,
           160805670,Hz,              -29.23, dBm,
           161222265,Hz,              -29.22, dBm,
           161638860,Hz,              -29.14, dBm,
           162055455,Hz,              -29.00, dBm,
           162472050,Hz,              -28.78, dBm,
           162888645,Hz,              -28.67, dBm,
           163305240,Hz,              -28.52, dBm,
           163721835,Hz,              -28.19, dBm,
           164138430,Hz,              -28.10, dBm,
           164555025,Hz,              -27.75, dBm,
           164971620,Hz,              -27.50, dBm,
           165388215,Hz,              -27.37, dBm,
           165804810,Hz,              -27.07, dBm,
           166221405,Hz,              -26.87, dBm,
           166638000,Hz,              -26.57, dBm,
           167054595,Hz,              -26.34, dBm,
           167471190,Hz,              -26.22, dBm,
           167887785,Hz,              -25.99, dBm,
           168304380,Hz,              -25.84, dBm,
           168720975,Hz,              -25.60, dBm,
           169137570,Hz,              -25.50, dBm,
           169554165,Hz,              -25.26, dBm,
           169970760,Hz,              -25.18, dBm,
           170387355,Hz,              -25.11, dBm,
           170803950,Hz,              -25.06, dBm,
           171220545,Hz,              -24.89, dBm,
           171637140,Hz,              -24.78, dBm,
           172053735,Hz,              -24.68, dBm,
           172470330,Hz,              -24.62, dBm,
           172886925,Hz,              -24.54, dBm,
           173303520,Hz,              -24.38, dBm,
           173720115,Hz,              -24.31, dBm,
           174136710,Hz,              -24.25, dBm,
           174553305,Hz,              -24.18, dBm,
           174969900,Hz,              -24.12, dBm,
           175386495,Hz,              -24.08, dBm,
           175803090,Hz,              -24.04, dBm,
           176219685,Hz,              -23.93, dBm,
           176636280,Hz,              -23.89, dBm,
           177052875,Hz,              -23.88, dBm,
           177469470,Hz,              -23.83, dBm,
           177886065,Hz,              -23.82, dBm,
           178302660,Hz,              -23.74, dBm,
           178719255,Hz,              -23.74, dBm,
           179135850,Hz,              -23.64, dBm,
           179552445,Hz,              -23.74, dBm,
           179969040,Hz,              -22.69, dBm,
           180385635,Hz,              -22.71, dBm,
           180802230,Hz,              -22.70, dBm,
           181218825,Hz,              -22.69, dBm,
           181635420,Hz,              -22.65, dBm,
           182052015,Hz,              -22.73, dBm,
           182468610,Hz,              -22.76, dBm,
           182885205,Hz,              -22.69, dBm,
           183301800,Hz,              -22.71, dBm,
           183718395,Hz,              -22.79, dBm,
           184134990,Hz,              -22.79, dBm,
           184551585,Hz,              -22.88, dBm,
           184968180,Hz,              -22.81, dBm,
           185384775,Hz,              -22.86, dBm,
           185801370,Hz,              -22.86, dBm,
           186217965,Hz,              -22.96, dBm,
           186634560,Hz,              -22.87, dBm,
           187051155,Hz,              -22.93, dBm,
           187467750,Hz,              -23.05, dBm,
           187884345,Hz,              -23.04, dBm,
           188300940,Hz,              -23.06, dBm,
           188717535,Hz,              -23.17, dBm,
           189134130,Hz,              -23.17, dBm,
           189550725,Hz,              -23.29, dBm,
           189967320,Hz,              -23.32, dBm,
           190383915,Hz,              -23.37, dBm,
           190800510,Hz,              -23.44, dBm,
           191217105,Hz,              -23.43, dBm,
           191633700,Hz,              -23.55, dBm,
           192050295,Hz,              -23.65, dBm,
           192466890,Hz,              -23.76, dBm,
           192883485,Hz,              -23.82, dBm,
           193300080,Hz,              -23.88, dBm,
           193716675,Hz,              -23.94, dBm,
           194133270,Hz,              -24.03, dBm,
           194549865,Hz,              -24.13, dBm,
           194966460,Hz,              -24.26, dBm,
           195383055,Hz,              -24.31, dBm,
           195799650,Hz,              -24.39, dBm,
           196216245,Hz,              -24.54, dBm,
           196632840,Hz,              -24.57, dBm,
           197049435,Hz,              -24.65, dBm,
           197466030,Hz,              -24.74, dBm,
           197882625,Hz,              -24.87, dBm,
           198299220,Hz,              -24.98, dBm,
           198715815,Hz,              -25.10, dBm,
           199132410,Hz,              -25.26, dBm,
           199549005,Hz,              -25.39, dBm,
           199965600,Hz,              -25.60, dBm,
           200382195,Hz,              -25.64, dBm,
           200798790,Hz,              -25.83, dBm,
           201215385,Hz,              -25.92, dBm,
           201631980,Hz,              -26.24, dBm,
           202048575,Hz,              -26.39, dBm,
           202465170,Hz,              -26.54, dBm,
           202881765,Hz,              -26.74, dBm,
           203298360,Hz,              -27.11, dBm,
           203714955,Hz,              -27.36, dBm,
           204131550,Hz,              -27.55, dBm,
           204548145,Hz,              -27.79, dBm,
           204964740,Hz,              -28.18, dBm,
           205381335,Hz,              -28.42, dBm,
           205797930,Hz,              -28.74, dBm,
           206214525,Hz,              -29.13, dBm,
           206631120,Hz,              -29.31, dBm,
           207047715,Hz,              -29.74, dBm,
           207464310,Hz,              -30.26, dBm,
           207880905,Hz,              -30.70, dBm,
           208297500,Hz,              -31.06, dBm,
           208714095,Hz,              -31.41, dBm,
           209130690,Hz,              -31.87, dBm,
           209547285,Hz,              -32.43, dBm,
           209963880,Hz,              -32.80, dBm,
           210380475,Hz,              -33.17, dBm,
           210797070,Hz,              -33.38, dBm,
           211213665,Hz,              -33.65, dBm,
           211630260,Hz,              -33.65, dBm,
           212046855,Hz,              -33.52, dBm,
           212463450,Hz,              -33.07, dBm,
           212880045,Hz,              -32.89, dBm,
           213296640,Hz,              -32.49, dBm,
           213713235,Hz,              -32.27, dBm,
           214129830,Hz,              -31.85, dBm,
           214546425,Hz,              -31.34, dBm,
           214963020,Hz,              -30.98, dBm,
           215379615,Hz,              -30.54, dBm,
           215796210,Hz,              -30.18, dBm,
           216212805,Hz,              -29.86, dBm,
           216629400,Hz,              -29.44, dBm,
           217045995,Hz,              -28.77, dBm,
           217462590,Hz,              -28.35, dBm,
           217879185,Hz,              -28.18, dBm,
           218295780,Hz,              -27.73, dBm,
           218712375,Hz,              -27.35, dBm,
           219128970,Hz,              -27.04, dBm,
           219545565,Hz,              -26.57, dBm,
           219962160,Hz,              -26.24, dBm,
           220378755,Hz,              -25.96, dBm,
           220795350,Hz,              -25.60, dBm,
           221211945,Hz,              -25.52, dBm,
           221628540,Hz,              -25.36, dBm,
           222045135,Hz,              -25.08, dBm,
           222461730,Hz,              -24.96, dBm,
           222878325,Hz,              -24.78, dBm,
           223294920,Hz,              -24.62, dBm,
           223711515,Hz,              -24.56, dBm,
           224128110,Hz,              -24.45, dBm,
           224544705,Hz,              -24.27, dBm,
           224961300,Hz,              -24.25, dBm,
           225377895,Hz,              -24.05, dBm,
           225794490,Hz,              -24.05, dBm,
           226211085,Hz,              -24.02, dBm,
           226627680,Hz,              -23.88, dBm,
           227044275,Hz,              -23.84, dBm,
           227460870,Hz,              -23.88, dBm,
           227877465,Hz,              -23.76, dBm,
           228294060,Hz,              -23.80, dBm,
           228710655,Hz,              -23.74, dBm,
           229127250,Hz,              -23.68, dBm,
           229543845,Hz,              -23.67, dBm,
           229960440,Hz,              -23.63, dBm,
           230377035,Hz,              -23.63, dBm,
           230793630,Hz,              -23.68, dBm,
           231210225,Hz,              -23.66, dBm,
           231626820,Hz,              -23.68, dBm,
           232043415,Hz,              -23.70, dBm,
           232460010,Hz,              -23.76, dBm,
           232876605,Hz,              -23.77, dBm,
           233293200,Hz,              -23.71, dBm,
           233709795,Hz,              -23.85, dBm,
           234126390,Hz,              -23.84, dBm,
           234542985,Hz,              -23.94, dBm,
           234959580,Hz,              -23.99, dBm,
           235376175,Hz,              -24.08, dBm,
           235792770,Hz,              -24.13, dBm,
           236209365,Hz,              -24.21, dBm,
           236625960,Hz,              -24.24, dBm,
           237042555,Hz,              -24.43, dBm,
           237459150,Hz,              -24.47, dBm,
           237875745,Hz,              -24.61, dBm,
           238292340,Hz,              -24.65, dBm,
           238708935,Hz,              -24.78, dBm,
           239125530,Hz,              -24.83, dBm,
           239542125,Hz,              -25.01, dBm,
           239958720,Hz,              -25.10, dBm,
           240375315,Hz,              -25.12, dBm,
           240791910,Hz,              -25.14, dBm,
           241208505,Hz,              -25.23, dBm,
           241625100,Hz,              -25.31, dBm,
           242041695,Hz,              -25.19, dBm,
           242458290,Hz,              -25.26, dBm,
           242874885,Hz,              -25.14, dBm,
           243291480,Hz,              -25.05, dBm,
           243708075,Hz,              -24.98, dBm,
           244124670,Hz,              -24.89, dBm,
           244541265,Hz,              -24.74, dBm,
           244957860,Hz,              -24.67, dBm,
           245374455,Hz,              -24.59, dBm,
           245791050,Hz,              -24.46, dBm,
           246207645,Hz,              -24.34, dBm,
           246624240,Hz,              -24.36, dBm,
           247040835,Hz,              -24.23, dBm,
           247457430,Hz,              -24.17, dBm,
           247874025,Hz,              -24.19, dBm,
           248290620,Hz,              -24.16, dBm,
           248707215,Hz,              -24.17, dBm,
           249123810,Hz,              -24.13, dBm,
           249540405,Hz,              -24.16, dBm,
           249957000,Hz,              -24.12, dBm,
