Trace1,
Freq,,Amp,,
           141642300,Hz,              -27.18, dBm,
           142058895,Hz,              -27.44, dBm,
           142475490,Hz,              -27.82, dBm,
           142892085,Hz,              -28.09, dBm,
           143308680,Hz,              -28.64, dBm,
           143725275,Hz,              -29.13, dBm,
           144141870,Hz,              -29.67, dBm,
           144558465,Hz,              -30.31, dBm,
           144975060,Hz,              -30.72, dBm,
           145391655,Hz,              -31.09, dBm,
           145808250,Hz,              -31.48, dBm,
           146224845,Hz,              -31.73, dBm,
           146641440,Hz,              -31.96, dBm,
           147058035,Hz,              -31.87, dBm,
           147474630,Hz,              -31.86, dBm,
           147891225,Hz,              -31.84, dBm,
           148307820,Hz,              -31.61, dBm,
           148724415,Hz,              -31.43, dBm,
           149141010,Hz,              -31.17, dBm,
           149557605,Hz,              -30.70, dBm,
           149974200,Hz,              -30.43, dBm,
           150390795,Hz,              -29.98, dBm,
           150807390,Hz,              -29.58, dBm,
           151223985,Hz,              -29.22, dBm,
           151640580,Hz,              -28.84, dBm,
           152057175,Hz,              -28.42, dBm,
           152473770,Hz,              -28.30, dBm,
           152890365,Hz,              -27.91, dBm,
           153306960,Hz,              -27.64, dBm,
           153723555,Hz,              -27.47, dBm,
           154140150,Hz,              -27.24, dBm,
           154556745,Hz,              -27.07, dBm,
           154973340,Hz,              -26.99, dBm,
           155389935,Hz,              -26.66, dBm,
           155806530,Hz,              -26.58, dBm,
           156223125,Hz,              -26.58, dBm,
           156639720,Hz,              -26.38, dBm,
           157056315,Hz,              -26.31, dBm,
           157472910,Hz,              -26.10, dBm,
           157889505,Hz,              -26.04, dBm,
           158306100,Hz,              -26.05, dBm,
           158722695,Hz,              -25.95, dBm,
           159139290,Hz,              -26.06, dBm,
           159555885,Hz,              -26.08, dBm,
           159972480,Hz,              -26.14, dBm,
           160389075,Hz,              -26.27, dBm,
           160805670,Hz,              -26.34, dBm,
           161222265,Hz,              -26.47, dBm,
           161638860,Hz,              -26.73, dBm,
           162055455,Hz,              -26.80, dBm,
           162472050,Hz,              -27.22, dBm,
           162888645,Hz,              -27.43, dBm,
           163305240,Hz,              -27.76, dBm,
           163721835,Hz,              -28.00, dBm,
           164138430,Hz,              -28.55, dBm,
           164555025,Hz,              -29.08, dBm,
           164971620,Hz,              -29.48, dBm,
           165388215,Hz,              -29.82, dBm,
           165804810,Hz,              -30.22, dBm,
           166221405,Hz,              -30.90, dBm,
           166638000,Hz,              -31.09, dBm,
           167054595,Hz,              -31.32, dBm,
           167471190,Hz,              -30.92, dBm,
           167887785,Hz,              -30.70, dBm,
           168304380,Hz,              -30.29, dBm,
           168720975,Hz,              -29.77, dBm,
           169137570,Hz,              -29.35, dBm,
           169554165,Hz,              -28.74, dBm,
           169970760,Hz,              -28.27, dBm,
           170387355,Hz,              -27.94, dBm,
           170803950,Hz,              -27.58, dBm,
           171220545,Hz,              -27.23, dBm,
           171637140,Hz,              -26.84, dBm,
           172053735,Hz,              -26.56, dBm,
           172470330,Hz,              -26.27, dBm,
           172886925,Hz,              -26.11, dBm,
           173303520,Hz,              -25.92, dBm,
           173720115,Hz,              -25.70, dBm,
           174136710,Hz,              -25.51, dBm,
           174553305,Hz,              -25.37, dBm,
           174969900,Hz,              -25.24, dBm,
           175386495,Hz,              -25.10, dBm,
           175803090,Hz,              -25.02, dBm,
           176219685,Hz,              -24.95, dBm,
           176636280,Hz,              -24.81, dBm,
           177052875,Hz,              -24.71, dBm,
           177469470,Hz,              -24.58, dBm,
           177886065,Hz,              -24.63, dBm,
           178302660,Hz,              -24.55, dBm,
           178719255,Hz,              -24.53, dBm,
           179135850,Hz,              -24.39, dBm,
           179552445,Hz,              -24.32, dBm,
           179969040,Hz,              -23.28, dBm,
           180385635,Hz,              -23.27, dBm,
           180802230,Hz,              -23.30, dBm,
           181218825,Hz,              -23.29, dBm,
           181635420,Hz,              -23.23, dBm,
           182052015,Hz,              -23.21, dBm,
           182468610,Hz,              -23.21, dBm,
           182885205,Hz,              -23.22, dBm,
           183301800,Hz,              -23.15, dBm,
           183718395,Hz,              -23.18, dBm,
           184134990,Hz,              -23.21, dBm,
