Trace1,
Freq,,Amp,,
            27367098,Hz,              -40.94, dBm,
            27781751,Hz,              -37.57, dBm,
            28196404,Hz,              -34.95, dBm,
            28611057,Hz,              -32.73, dBm,
            29025710,Hz,              -31.38, dBm,
            29440363,Hz,              -30.04, dBm,
            29855016,Hz,              -28.81, dBm,
            30269669,Hz,              -27.90, dBm,
            30684322,Hz,              -27.10, dBm,
            31098975,Hz,              -26.26, dBm,
            31513628,Hz,              -25.67, dBm,
            31928281,Hz,              -25.03, dBm,
            32342934,Hz,              -24.52, dBm,
            32757587,Hz,              -24.06, dBm,
            33172240,Hz,              -23.67, dBm,
            33586893,Hz,              -23.44, dBm,
            34001546,Hz,              -22.91, dBm,
            34416199,Hz,              -22.60, dBm,
            34830852,Hz,              -22.37, dBm,
            35245505,Hz,              -22.06, dBm,
            35660158,Hz,              -21.89, dBm,
            36074811,Hz,              -21.68, dBm,
            36489464,Hz,              -21.49, dBm,
            36904117,Hz,              -21.30, dBm,
            37318770,Hz,              -21.17, dBm,
            37733423,Hz,              -21.02, dBm,
            38148076,Hz,              -20.85, dBm,
            38562729,Hz,              -20.80, dBm,
            38977382,Hz,              -20.64, dBm,
            39392035,Hz,              -20.58, dBm,
            39806688,Hz,              -20.43, dBm,
            40221341,Hz,              -20.31, dBm,
            40635994,Hz,              -20.20, dBm,
            41050647,Hz,              -20.21, dBm,
            41465300,Hz,              -20.14, dBm,
            41879953,Hz,              -20.08, dBm,
            42294606,Hz,              -20.04, dBm,
            42709259,Hz,              -19.95, dBm,
            43123912,Hz,              -19.92, dBm,
            43538565,Hz,              -19.90, dBm,
            43953218,Hz,              -19.84, dBm,
            44367871,Hz,              -19.82, dBm,
            44782524,Hz,              -19.90, dBm,
            45197177,Hz,              -19.82, dBm,
            45611830,Hz,              -19.82, dBm,
            46026483,Hz,              -19.88, dBm,
            46441136,Hz,              -19.80, dBm,
            46855789,Hz,              -19.81, dBm,
            47270442,Hz,              -19.84, dBm,
            47685095,Hz,              -19.82, dBm,
            48099748,Hz,              -19.89, dBm,
            48514401,Hz,              -19.85, dBm,
            48929054,Hz,              -19.87, dBm,
            49343707,Hz,              -19.87, dBm,
            49758360,Hz,              -19.97, dBm,
            50173013,Hz,              -19.89, dBm,
            50587666,Hz,              -20.04, dBm,
            51002319,Hz,              -20.04, dBm,
            51416972,Hz,              -20.13, dBm,
            51831625,Hz,              -20.23, dBm,
            52246278,Hz,              -20.30, dBm,
            52660931,Hz,              -20.53, dBm,
            53075584,Hz,              -20.71, dBm,
            53490237,Hz,              -20.88, dBm,
            53904890,Hz,              -20.97, dBm,
            54319543,Hz,              -20.95, dBm,
            54734196,Hz,              -20.85, dBm,
            55148849,Hz,              -20.72, dBm,
            55563502,Hz,              -20.56, dBm,
            55978155,Hz,              -20.44, dBm,
            56392808,Hz,              -20.37, dBm,
            56807461,Hz,              -20.21, dBm,
            57222114,Hz,              -20.20, dBm,
            57636767,Hz,              -20.24, dBm,
            58051420,Hz,              -20.28, dBm,
            58466073,Hz,              -20.28, dBm,
            58880726,Hz,              -20.26, dBm,
            59295379,Hz,              -20.34, dBm,
            59710032,Hz,              -20.46, dBm,
            60124685,Hz,              -20.54, dBm,
            60539338,Hz,              -20.47, dBm,
            60953991,Hz,              -20.75, dBm,
            61368644,Hz,              -20.90, dBm,
            61783297,Hz,              -21.05, dBm,
            62197950,Hz,              -21.19, dBm,
            62612603,Hz,              -21.37, dBm,
            63027256,Hz,              -21.52, dBm,
            63441909,Hz,              -21.79, dBm,
            63856562,Hz,              -22.10, dBm,
            64271215,Hz,              -22.33, dBm,
            64685868,Hz,              -22.55, dBm,
            65100521,Hz,              -22.68, dBm,
            65515174,Hz,              -22.68, dBm,
            65929827,Hz,              -22.82, dBm,
            66344480,Hz,              -23.00, dBm,
            66759133,Hz,              -23.02, dBm,
            67173786,Hz,              -23.01, dBm,
            67588439,Hz,              -22.96, dBm,
            68003092,Hz,              -22.92, dBm,
            68417745,Hz,              -22.85, dBm,
            68832398,Hz,              -22.98, dBm,
            69247051,Hz,              -23.32, dBm,
            69661704,Hz,              -23.61, dBm,
            70076357,Hz,              -23.94, dBm,
            70491010,Hz,              -24.65, dBm,
            70905663,Hz,              -25.27, dBm,
            71320316,Hz,              -25.93, dBm,
            71734969,Hz,              -27.25, dBm,
            72149622,Hz,              -27.92, dBm,
            72564275,Hz,              -28.55, dBm,
            72978928,Hz,              -28.17, dBm,
            73393581,Hz,              -27.49, dBm,
            73808234,Hz,              -26.84, dBm,
            74222887,Hz,              -26.10, dBm,
            74637540,Hz,              -25.81, dBm,
            75052193,Hz,              -25.55, dBm,
            75466846,Hz,              -25.47, dBm,
            75881499,Hz,              -25.23, dBm,
            76296152,Hz,              -25.08, dBm,
            76710805,Hz,              -25.09, dBm,
            77125458,Hz,              -25.07, dBm,
            77540111,Hz,              -24.93, dBm,
            77954764,Hz,              -24.75, dBm,
            78369417,Hz,              -24.65, dBm,
            78784070,Hz,              -24.58, dBm,
            79198723,Hz,              -24.49, dBm,
            79613376,Hz,              -24.21, dBm,
            80028029,Hz,              -23.88, dBm,
            80442682,Hz,              -23.45, dBm,
            80857335,Hz,              -23.09, dBm,
            81271988,Hz,              -22.73, dBm,
            81686641,Hz,              -22.50, dBm,
            82101294,Hz,              -22.35, dBm,
            82515947,Hz,              -22.16, dBm,
            82930600,Hz,              -21.99, dBm,
            83345253,Hz,              -21.90, dBm,
            83759906,Hz,              -21.99, dBm,
            84174559,Hz,              -21.95, dBm,
            84589212,Hz,              -21.66, dBm,
            85003865,Hz,              -21.83, dBm,
            85418518,Hz,              -21.83, dBm,
            85833171,Hz,              -21.86, dBm,
            86247824,Hz,              -21.95, dBm,
            86662477,Hz,              -21.92, dBm,
            87077130,Hz,              -21.92, dBm,
            87491783,Hz,              -21.94, dBm,
            87906436,Hz,              -22.10, dBm,
            88321089,Hz,              -22.02, dBm,
            88735742,Hz,              -22.01, dBm,
            89150395,Hz,              -22.01, dBm,
            89565048,Hz,              -22.05, dBm,
            89979701,Hz,              -22.10, dBm,
            90394354,Hz,              -22.09, dBm,
            90809007,Hz,              -22.16, dBm,
            91223660,Hz,              -22.08, dBm,
            91638313,Hz,              -22.12, dBm,
            92052966,Hz,              -22.29, dBm,
            92467619,Hz,              -22.25, dBm,
            92882272,Hz,              -22.33, dBm,
            93296925,Hz,              -22.39, dBm,
            93711578,Hz,              -22.52, dBm,
            94126231,Hz,              -22.58, dBm,
            94540884,Hz,              -22.70, dBm,
            94955537,Hz,              -22.68, dBm,
            95370190,Hz,              -22.68, dBm,
            95784843,Hz,              -22.68, dBm,
            96199496,Hz,              -22.62, dBm,
            96614149,Hz,              -22.62, dBm,
            97028802,Hz,              -22.70, dBm,
            97443455,Hz,              -22.73, dBm,
            97858108,Hz,              -22.81, dBm,
            98272761,Hz,              -22.82, dBm,
            98687414,Hz,              -22.93, dBm,
            99102067,Hz,              -23.17, dBm,
            99516720,Hz,              -23.43, dBm,
            99931373,Hz,              -23.69, dBm,
           100346026,Hz,              -24.25, dBm,
           100760679,Hz,              -24.55, dBm,
           101175332,Hz,              -25.17, dBm,
           101589985,Hz,              -25.47, dBm,
           102004638,Hz,              -25.99, dBm,
           102419291,Hz,              -26.12, dBm,
           102833944,Hz,              -25.93, dBm,
           103248597,Hz,              -25.87, dBm,
           103663250,Hz,              -25.97, dBm,
           104077903,Hz,              -26.07, dBm,
           104492556,Hz,              -26.34, dBm,
           104907209,Hz,              -26.57, dBm,
           105321862,Hz,              -26.90, dBm,
           105736515,Hz,              -27.22, dBm,
           106151168,Hz,              -27.36, dBm,
           106565821,Hz,              -27.22, dBm,
           106980474,Hz,              -26.96, dBm,
           107395127,Hz,              -26.47, dBm,
           107809780,Hz,              -26.21, dBm,
           108224433,Hz,              -25.84, dBm,
           108639086,Hz,              -25.02, dBm,
           109053739,Hz,              -24.89, dBm,
           109468392,Hz,              -24.46, dBm,
           109883045,Hz,              -24.20, dBm,
           110297698,Hz,              -23.97, dBm,
           110712351,Hz,              -23.83, dBm,
           111127004,Hz,              -23.59, dBm,
           111541657,Hz,              -23.43, dBm,
           111956310,Hz,              -23.41, dBm,
           112370963,Hz,              -23.44, dBm,
           112785616,Hz,              -23.22, dBm,
           113200269,Hz,              -23.24, dBm,
           113614922,Hz,              -23.07, dBm,
           114029575,Hz,              -22.91, dBm,
           114444228,Hz,              -22.77, dBm,
           114858881,Hz,              -22.48, dBm,
           115273534,Hz,              -22.35, dBm,
           115688187,Hz,              -22.10, dBm,
           116102840,Hz,              -22.02, dBm,
           116517493,Hz,              -21.73, dBm,
           116932146,Hz,              -21.66, dBm,
           117346799,Hz,              -21.50, dBm,
           117761452,Hz,              -21.31, dBm,
           118176105,Hz,              -21.26, dBm,
