Trace1,
Freq,,Amp,,
            43325880,Hz,              -22.75, dBm,
            43742475,Hz,              -22.66, dBm,
            44159070,Hz,              -22.65, dBm,
            44575665,Hz,              -22.67, dBm,
            44992260,Hz,              -22.66, dBm,
            45408855,Hz,              -22.64, dBm,
            45825450,Hz,              -22.64, dBm,
            46242045,Hz,              -22.62, dBm,
            46658640,Hz,              -22.58, dBm,
            47075235,Hz,              -22.52, dBm,
            47491830,Hz,              -22.52, dBm,
            47908425,Hz,              -22.53, dBm,
            48325020,Hz,              -22.43, dBm,
            48741615,Hz,              -22.48, dBm,
            49158210,Hz,              -22.46, dBm,
            49574805,Hz,              -22.46, dBm,
            49991400,Hz,              -22.50, dBm,
            50407995,Hz,              -22.46, dBm,
            50824590,Hz,              -22.52, dBm,
            51241185,Hz,              -22.46, dBm,
            51657780,Hz,              -22.48, dBm,
            52074375,Hz,              -22.53, dBm,
            52490970,Hz,              -22.50, dBm,
            52907565,Hz,              -22.51, dBm,
            53324160,Hz,              -22.56, dBm,
            53740755,Hz,              -22.56, dBm,
            54157350,Hz,              -22.60, dBm,
            54573945,Hz,              -22.63, dBm,
            54990540,Hz,              -22.63, dBm,
            55407135,Hz,              -22.70, dBm,
            55823730,Hz,              -22.74, dBm,
            56240325,Hz,              -22.74, dBm,
            56656920,Hz,              -22.80, dBm,
            57073515,Hz,              -22.84, dBm,
            57490110,Hz,              -22.88, dBm,
            57906705,Hz,              -22.95, dBm,
            58323300,Hz,              -23.00, dBm,
            58739895,Hz,              -23.14, dBm,
            59156490,Hz,              -23.19, dBm,
            59573085,Hz,              -23.33, dBm,
            59989680,Hz,              -23.45, dBm,
            60406275,Hz,              -23.57, dBm,
            60822870,Hz,              -23.79, dBm,
            61239465,Hz,              -23.96, dBm,
            61656060,Hz,              -24.16, dBm,
            62072655,Hz,              -24.26, dBm,
            62489250,Hz,              -24.47, dBm,
            62905845,Hz,              -24.69, dBm,
            63322440,Hz,              -24.99, dBm,
            63739035,Hz,              -25.47, dBm,
            64155630,Hz,              -25.93, dBm,
            64572225,Hz,              -26.26, dBm,
            64988820,Hz,              -26.82, dBm,
            65405415,Hz,              -27.20, dBm,
            65822010,Hz,              -27.75, dBm,
            66238605,Hz,              -27.68, dBm,
            66655200,Hz,              -27.36, dBm,
            67071795,Hz,              -27.18, dBm,
            67488390,Hz,              -26.79, dBm,
            67904985,Hz,              -26.46, dBm,
            68321580,Hz,              -26.26, dBm,
            68738175,Hz,              -26.16, dBm,
            69154770,Hz,              -26.15, dBm,
            69571365,Hz,              -26.11, dBm,
            69987960,Hz,              -26.12, dBm,
            70404555,Hz,              -26.14, dBm,
            70821150,Hz,              -26.15, dBm,
            71237745,Hz,              -26.23, dBm,
            71654340,Hz,              -26.19, dBm,
            72070935,Hz,              -26.20, dBm,
            72487530,Hz,              -26.18, dBm,
            72904125,Hz,              -26.23, dBm,
            73320720,Hz,              -26.12, dBm,
            73737315,Hz,              -26.24, dBm,
            74153910,Hz,              -26.22, dBm,
            74570505,Hz,              -26.25, dBm,
            74987100,Hz,              -26.32, dBm,
            75403695,Hz,              -26.33, dBm,
            75820290,Hz,              -26.52, dBm,
            76236885,Hz,              -26.70, dBm,
            76653480,Hz,              -26.81, dBm,
            77070075,Hz,              -26.94, dBm,
            77486670,Hz,              -27.22, dBm,
            77903265,Hz,              -27.41, dBm,
            78319860,Hz,              -27.70, dBm,
            78736455,Hz,              -27.97, dBm,
            79153050,Hz,              -28.18, dBm,
            79569645,Hz,              -28.48, dBm,
            79986240,Hz,              -28.52, dBm,
            80402835,Hz,              -28.43, dBm,
            80819430,Hz,              -28.11, dBm,
            81236025,Hz,              -27.65, dBm,
            81652620,Hz,              -27.18, dBm,
            82069215,Hz,              -26.70, dBm,
            82485810,Hz,              -26.54, dBm,
            82902405,Hz,              -26.26, dBm,
            83319000,Hz,              -26.07, dBm,
            83735595,Hz,              -25.94, dBm,
            84152190,Hz,              -25.94, dBm,
            84568785,Hz,              -25.91, dBm,
            84985380,Hz,              -25.85, dBm,
            85401975,Hz,              -26.00, dBm,
            85818570,Hz,              -25.96, dBm,
            86235165,Hz,              -26.22, dBm,
            86651760,Hz,              -26.23, dBm,
            87068355,Hz,              -26.33, dBm,
            87484950,Hz,              -26.36, dBm,
            87901545,Hz,              -26.32, dBm,
            88318140,Hz,              -26.43, dBm,
            88734735,Hz,              -26.29, dBm,
            89151330,Hz,              -26.38, dBm,
            89567925,Hz,              -26.29, dBm,
            89984520,Hz,              -26.21, dBm,
            90401115,Hz,              -26.19, dBm,
            90817710,Hz,              -26.13, dBm,
            91234305,Hz,              -26.15, dBm,
            91650900,Hz,              -26.17, dBm,
            92067495,Hz,              -26.16, dBm,
            92484090,Hz,              -26.40, dBm,
            92900685,Hz,              -26.64, dBm,
            93317280,Hz,              -26.86, dBm,
            93733875,Hz,              -27.07, dBm,
            94150470,Hz,              -27.04, dBm,
            94567065,Hz,              -27.06, dBm,
            94983660,Hz,              -26.99, dBm,
            95400255,Hz,              -26.79, dBm,
            95816850,Hz,              -26.60, dBm,
            96233445,Hz,              -26.54, dBm,
