Trace1,
Freq,,Amp,,
            99102067,Hz,              -22.84, dBm,
            99516720,Hz,              -22.87, dBm,
            99931373,Hz,              -23.03, dBm,
           100346026,Hz,              -23.35, dBm,
           100760679,Hz,              -23.70, dBm,
           101175332,Hz,              -24.16, dBm,
           101589985,Hz,              -24.62, dBm,
           102004638,Hz,              -25.09, dBm,
           102419291,Hz,              -25.37, dBm,
           102833944,Hz,              -25.24, dBm,
           103248597,Hz,              -24.91, dBm,
           103663250,Hz,              -24.54, dBm,
           104077903,Hz,              -24.18, dBm,
           104492556,Hz,              -24.04, dBm,
           104907209,Hz,              -23.94, dBm,
           105321862,Hz,              -23.85, dBm,
           105736515,Hz,              -24.04, dBm,
           106151168,Hz,              -24.17, dBm,
           106565821,Hz,              -24.25, dBm,
           106980474,Hz,              -24.56, dBm,
           107395127,Hz,              -24.63, dBm,
           107809780,Hz,              -24.79, dBm,
           108224433,Hz,              -24.77, dBm,
           108639086,Hz,              -24.91, dBm,
           109053739,Hz,              -24.83, dBm,
           109468392,Hz,              -24.56, dBm,
           109883045,Hz,              -24.46, dBm,
           110297698,Hz,              -24.17, dBm,
           110712351,Hz,              -23.81, dBm,
           111127004,Hz,              -23.70, dBm,
           111541657,Hz,              -23.64, dBm,
           111956310,Hz,              -23.51, dBm,
           112370963,Hz,              -23.49, dBm,
           112785616,Hz,              -23.45, dBm,
           113200269,Hz,              -23.32, dBm,
           113614922,Hz,              -23.55, dBm,
           114029575,Hz,              -23.56, dBm,
           114444228,Hz,              -23.63, dBm,
           114858881,Hz,              -23.67, dBm,
           115273534,Hz,              -23.64, dBm,
           115688187,Hz,              -23.54, dBm,
           116102840,Hz,              -23.56, dBm,
           116517493,Hz,              -23.34, dBm,
           116932146,Hz,              -23.16, dBm,
           117346799,Hz,              -22.89, dBm,
           117761452,Hz,              -22.74, dBm,
           118176105,Hz,              -22.43, dBm,
           118590758,Hz,              -22.31, dBm,
           119005411,Hz,              -21.95, dBm,
           119420064,Hz,              -21.81, dBm,
           119834717,Hz,              -21.64, dBm,
           120249370,Hz,              -21.42, dBm,
           120664023,Hz,              -21.34, dBm,
           121078676,Hz,              -21.13, dBm,
           121493329,Hz,              -21.06, dBm,
           121907982,Hz,              -20.97, dBm,
           122322635,Hz,              -20.92, dBm,
           122737288,Hz,              -20.76, dBm,
           123151941,Hz,              -20.74, dBm,
           123566594,Hz,              -20.74, dBm,
           123981247,Hz,              -20.70, dBm,
           124395900,Hz,              -20.69, dBm,
           124810553,Hz,              -20.60, dBm,
           125225206,Hz,              -20.59, dBm,
           125639859,Hz,              -20.56, dBm,
           126054512,Hz,              -20.48, dBm,
           126469165,Hz,              -20.52, dBm,
           126883818,Hz,              -20.48, dBm,
           127298471,Hz,              -20.52, dBm,
           127713124,Hz,              -20.44, dBm,
           128127777,Hz,              -20.43, dBm,
           128542430,Hz,              -20.46, dBm,
           128957083,Hz,              -20.44, dBm,
           129371736,Hz,              -20.39, dBm,
           129786389,Hz,              -20.45, dBm,
           130201042,Hz,              -20.48, dBm,
           130615695,Hz,              -20.42, dBm,
           131030348,Hz,              -20.45, dBm,
           131445001,Hz,              -20.46, dBm,
           131859654,Hz,              -20.51, dBm,
           132274307,Hz,              -20.47, dBm,
           132688960,Hz,              -20.54, dBm,
           133103613,Hz,              -20.56, dBm,
           133518266,Hz,              -20.62, dBm,
           133932919,Hz,              -20.66, dBm,
           134347572,Hz,              -20.65, dBm,
           134762225,Hz,              -20.69, dBm,
           135176878,Hz,              -20.73, dBm,
           135591531,Hz,              -20.82, dBm,
           136006184,Hz,              -20.91, dBm,
           136420837,Hz,              -20.98, dBm,
           136835490,Hz,              -20.99, dBm,
           137250143,Hz,              -21.15, dBm,
           137664796,Hz,              -21.24, dBm,
           138079449,Hz,              -21.23, dBm,
           138494102,Hz,              -21.43, dBm,
           138908755,Hz,              -21.56, dBm,
           139323408,Hz,              -21.70, dBm,
           139738061,Hz,              -21.82, dBm,
           140152714,Hz,              -21.94, dBm,
           140567367,Hz,              -22.12, dBm,
           140982020,Hz,              -22.28, dBm,
           141396673,Hz,              -22.52, dBm,
           141811326,Hz,              -22.86, dBm,
           142225979,Hz,              -23.12, dBm,
           142640632,Hz,              -23.35, dBm,
           143055285,Hz,              -23.74, dBm,
           143469938,Hz,              -24.11, dBm,
           143884591,Hz,              -24.58, dBm,
           144299244,Hz,              -24.94, dBm,
           144713897,Hz,              -25.43, dBm,
           145128550,Hz,              -26.00, dBm,
           145543203,Hz,              -26.50, dBm,
           145957856,Hz,              -27.14, dBm,
           146372509,Hz,              -27.83, dBm,
           146787162,Hz,              -28.17, dBm,
           147201815,Hz,              -28.73, dBm,
           147616468,Hz,              -28.89, dBm,
           148031121,Hz,              -29.01, dBm,
           148445774,Hz,              -28.94, dBm,
           148860427,Hz,              -28.40, dBm,
           149275080,Hz,              -28.09, dBm,
           149689733,Hz,              -27.58, dBm,
           150104386,Hz,              -27.21, dBm,
           150519039,Hz,              -26.67, dBm,
           150933692,Hz,              -26.36, dBm,
           151348345,Hz,              -26.43, dBm,
           151762998,Hz,              -26.66, dBm,
           152177651,Hz,              -27.13, dBm,
           152592304,Hz,              -27.80, dBm,
           153006957,Hz,              -28.63, dBm,
           153421610,Hz,              -28.71, dBm,
           153836263,Hz,              -28.70, dBm,
           154250916,Hz,              -28.00, dBm,
           154665569,Hz,              -27.40, dBm,
           155080222,Hz,              -27.01, dBm,
           155494875,Hz,              -26.83, dBm,
           155909528,Hz,              -26.76, dBm,
           156324181,Hz,              -26.54, dBm,
           156738834,Hz,              -26.41, dBm,
           157153487,Hz,              -26.31, dBm,
           157568140,Hz,              -26.29, dBm,
           157982793,Hz,              -26.10, dBm,
           158397446,Hz,              -25.87, dBm,
           158812099,Hz,              -25.69, dBm,
           159226752,Hz,              -25.51, dBm,
           159641405,Hz,              -25.45, dBm,
           160056058,Hz,              -25.40, dBm,
           160470711,Hz,              -25.41, dBm,
           160885364,Hz,              -25.48, dBm,
           161300017,Hz,              -25.67, dBm,
           161714670,Hz,              -25.78, dBm,
           162129323,Hz,              -25.80, dBm,
           162543976,Hz,              -26.09, dBm,
           162958629,Hz,              -26.10, dBm,
           163373282,Hz,              -26.08, dBm,
           163787935,Hz,              -26.12, dBm,
           164202588,Hz,              -26.11, dBm,
           164617241,Hz,              -26.08, dBm,
           165031894,Hz,              -25.83, dBm,
           165446547,Hz,              -25.65, dBm,
           165861200,Hz,              -25.37, dBm,
           166275853,Hz,              -24.91, dBm,
           166690506,Hz,              -24.69, dBm,
           167105159,Hz,              -24.29, dBm,
           167519812,Hz,              -24.08, dBm,
           167934465,Hz,              -23.77, dBm,
           168349118,Hz,              -23.36, dBm,
           168763771,Hz,              -23.23, dBm,
           169178424,Hz,              -23.05, dBm,
           169593077,Hz,              -22.87, dBm,
           170007730,Hz,              -22.67, dBm,
           170422383,Hz,              -22.47, dBm,
           170837036,Hz,              -22.43, dBm,
           171251689,Hz,              -22.22, dBm,
           171666342,Hz,              -22.14, dBm,
           172080995,Hz,              -22.09, dBm,
           172495648,Hz,              -21.97, dBm,
           172910301,Hz,              -21.82, dBm,
           173324954,Hz,              -21.82, dBm,
           173739607,Hz,              -21.69, dBm,
           174154260,Hz,              -21.57, dBm,
           174568913,Hz,              -21.52, dBm,
           174983566,Hz,              -21.44, dBm,
           175398219,Hz,              -21.38, dBm,
           175812872,Hz,              -21.28, dBm,
           176227525,Hz,              -21.27, dBm,
           176642178,Hz,              -21.23, dBm,
           177056831,Hz,              -21.20, dBm,
           177471484,Hz,              -21.14, dBm,
           177886137,Hz,              -21.09, dBm,
           178300790,Hz,              -21.02, dBm,
           178715443,Hz,              -21.01, dBm,
           179130096,Hz,              -21.08, dBm,
           179544749,Hz,              -20.99, dBm,
           179959402,Hz,              -20.03, dBm,
           180374055,Hz,              -19.95, dBm,
           180788708,Hz,              -20.00, dBm,
           181203361,Hz,              -20.02, dBm,
           181618014,Hz,              -20.01, dBm,
           182032667,Hz,              -20.02, dBm,
           182447320,Hz,              -19.98, dBm,
           182861973,Hz,              -20.05, dBm,
           183276626,Hz,              -20.02, dBm,
           183691279,Hz,              -20.06, dBm,
           184105932,Hz,              -20.08, dBm,
           184520585,Hz,              -20.09, dBm,
           184935238,Hz,              -20.11, dBm,
           185349891,Hz,              -20.14, dBm,
           185764544,Hz,              -20.13, dBm,
           186179197,Hz,              -20.18, dBm,
           186593850,Hz,              -20.18, dBm,
           187008503,Hz,              -20.28, dBm,
           187423156,Hz,              -20.28, dBm,
           187837809,Hz,              -20.32, dBm,
           188252462,Hz,              -20.32, dBm,
           188667115,Hz,              -20.35, dBm,
           189081768,Hz,              -20.46, dBm,
           189496421,Hz,              -20.44, dBm,
           189911074,Hz,              -20.50, dBm,
           190325727,Hz,              -20.56, dBm,
           190740380,Hz,              -20.62, dBm,
           191155033,Hz,              -20.69, dBm,
           191569686,Hz,              -20.71, dBm,
           191984339,Hz,              -20.81, dBm,
           192398992,Hz,              -20.91, dBm,
           192813645,Hz,              -20.98, dBm,
           193228298,Hz,              -21.06, dBm,
           193642951,Hz,              -21.09, dBm,
           194057604,Hz,              -21.15, dBm,
           194472257,Hz,              -21.16, dBm,
           194886910,Hz,              -21.42, dBm,
           195301563,Hz,              -21.44, dBm,
           195716216,Hz,              -21.59, dBm,
           196130869,Hz,              -21.67, dBm,
           196545522,Hz,              -21.78, dBm,
           196960175,Hz,              -21.96, dBm,
           197374828,Hz,              -22.08, dBm,
           197789481,Hz,              -22.19, dBm,
           198204134,Hz,              -22.35, dBm,
           198618787,Hz,              -22.45, dBm,
           199033440,Hz,              -22.63, dBm,
           199448093,Hz,              -22.81, dBm,
           199862746,Hz,              -22.89, dBm,
           200277399,Hz,              -23.13, dBm,
           200692052,Hz,              -23.40, dBm,
           201106705,Hz,              -23.56, dBm,
           201521358,Hz,              -23.83, dBm,
           201936011,Hz,              -24.12, dBm,
           202350664,Hz,              -24.35, dBm,
           202765317,Hz,              -24.66, dBm,
           203179970,Hz,              -25.09, dBm,
           203594623,Hz,              -25.54, dBm,
           204009276,Hz,              -25.86, dBm,
           204423929,Hz,              -26.14, dBm,
           204838582,Hz,              -26.74, dBm,
           205253235,Hz,              -27.06, dBm,
           205667888,Hz,              -27.42, dBm,
           206082541,Hz,              -28.29, dBm,
           206497194,Hz,              -28.80, dBm,
           206911847,Hz,              -29.34, dBm,
           207326500,Hz,              -29.94, dBm,
           207741153,Hz,              -30.23, dBm,
           208155806,Hz,              -30.36, dBm,
           208570459,Hz,              -30.70, dBm,
           208985112,Hz,              -30.42, dBm,
           209399765,Hz,              -30.33, dBm,
           209814418,Hz,              -29.92, dBm,
           210229071,Hz,              -29.53, dBm,
           210643724,Hz,              -29.34, dBm,
           211058377,Hz,              -28.95, dBm,
           211473030,Hz,              -28.41, dBm,
           211887683,Hz,              -28.12, dBm,
           212302336,Hz,              -27.49, dBm,
           212716989,Hz,              -27.15, dBm,
           213131642,Hz,              -26.94, dBm,
           213546295,Hz,              -26.70, dBm,
           213960948,Hz,              -26.43, dBm,
           214375601,Hz,              -26.27, dBm,
           214790254,Hz,              -25.92, dBm,
           215204907,Hz,              -25.87, dBm,
           215619560,Hz,              -25.87, dBm,
           216034213,Hz,              -25.54, dBm,
           216448866,Hz,              -25.47, dBm,
           216863519,Hz,              -25.32, dBm,
           217278172,Hz,              -25.28, dBm,
           217692825,Hz,              -25.10, dBm,
           218107478,Hz,              -25.03, dBm,
           218522131,Hz,              -24.90, dBm,
           218936784,Hz,              -24.61, dBm,
           219351437,Hz,              -24.50, dBm,
           219766090,Hz,              -24.27, dBm,
           220180743,Hz,              -24.15, dBm,
           220595396,Hz,              -23.95, dBm,
           221010049,Hz,              -23.80, dBm,
           221424702,Hz,              -23.63, dBm,
           221839355,Hz,              -23.50, dBm,
           222254008,Hz,              -23.37, dBm,
           222668661,Hz,              -23.15, dBm,
           223083314,Hz,              -23.15, dBm,
           223497967,Hz,              -23.01, dBm,
           223912620,Hz,              -22.94, dBm,
           224327273,Hz,              -22.80, dBm,
           224741926,Hz,              -22.70, dBm,
           225156579,Hz,              -22.50, dBm,
           225571232,Hz,              -22.36, dBm,
           225985885,Hz,              -22.40, dBm,
           226400538,Hz,              -22.25, dBm,
           226815191,Hz,              -22.15, dBm,
           227229844,Hz,              -22.04, dBm,
           227644497,Hz,              -21.90, dBm,
           228059150,Hz,              -21.77, dBm,
           228473803,Hz,              -21.76, dBm,
           228888456,Hz,              -21.70, dBm,
           229303109,Hz,              -21.62, dBm,
           229717762,Hz,              -21.57, dBm,
           230132415,Hz,              -21.53, dBm,
           230547068,Hz,              -21.52, dBm,
           230961721,Hz,              -21.51, dBm,
           231376374,Hz,              -21.40, dBm,
           231791027,Hz,              -21.51, dBm,
           232205680,Hz,              -21.37, dBm,
           232620333,Hz,              -21.38, dBm,
           233034986,Hz,              -21.40, dBm,
           233449639,Hz,              -21.45, dBm,
           233864292,Hz,              -21.37, dBm,
           234278945,Hz,              -21.37, dBm,
           234693598,Hz,              -21.51, dBm,
           235108251,Hz,              -21.46, dBm,
           235522904,Hz,              -21.56, dBm,
           235937557,Hz,              -21.55, dBm,
           236352210,Hz,              -21.58, dBm,
           236766863,Hz,              -21.62, dBm,
           237181516,Hz,              -21.69, dBm,
           237596169,Hz,              -21.75, dBm,
           238010822,Hz,              -21.80, dBm,
           238425475,Hz,              -21.80, dBm,
           238840128,Hz,              -21.87, dBm,
           239254781,Hz,              -21.86, dBm,
           239669434,Hz,              -21.88, dBm,
           240084087,Hz,              -21.91, dBm,
           240498740,Hz,              -21.96, dBm,
           240913393,Hz,              -21.98, dBm,
           241328046,Hz,              -21.96, dBm,
           241742699,Hz,              -22.03, dBm,
           242157352,Hz,              -21.99, dBm,
           242572005,Hz,              -22.01, dBm,
           242986658,Hz,              -21.93, dBm,
           243401311,Hz,              -21.92, dBm,
           243815964,Hz,              -21.92, dBm,
           244230617,Hz,              -21.84, dBm,
           244645270,Hz,              -21.80, dBm,
           245059923,Hz,              -21.80, dBm,
           245474576,Hz,              -21.71, dBm,
           245889229,Hz,              -21.65, dBm,
           246303882,Hz,              -21.59, dBm,
           246718535,Hz,              -21.64, dBm,
           247133188,Hz,              -21.60, dBm,
           247547841,Hz,              -21.61, dBm,
           247962494,Hz,              -21.47, dBm,
           248377147,Hz,              -21.53, dBm,
           248791800,Hz,              -21.54, dBm,
