Trace1,
Freq,,Amp,,
            69571365,Hz,              -25.97, dBm,
            69987960,Hz,              -25.97, dBm,
            70404555,Hz,              -26.06, dBm,
            70821150,Hz,              -26.09, dBm,
            71237745,Hz,              -26.01, dBm,
            71654340,Hz,              -26.18, dBm,
            72070935,Hz,              -26.32, dBm,
            72487530,Hz,              -26.33, dBm,
            72904125,Hz,              -26.43, dBm,
            73320720,Hz,              -26.61, dBm,
            73737315,Hz,              -26.72, dBm,
            74153910,Hz,              -26.98, dBm,
            74570505,Hz,              -27.06, dBm,
            74987100,Hz,              -27.10, dBm,
            75403695,Hz,              -27.34, dBm,
            75820290,Hz,              -27.28, dBm,
            76236885,Hz,              -27.37, dBm,
            76653480,Hz,              -27.41, dBm,
            77070075,Hz,              -27.39, dBm,
            77486670,Hz,              -27.44, dBm,
            77903265,Hz,              -27.43, dBm,
            78319860,Hz,              -27.67, dBm,
            78736455,Hz,              -27.70, dBm,
            79153050,Hz,              -27.74, dBm,
            79569645,Hz,              -28.07, dBm,
            79986240,Hz,              -28.33, dBm,
            80402835,Hz,              -28.41, dBm,
            80819430,Hz,              -28.51, dBm,
            81236025,Hz,              -28.52, dBm,
            81652620,Hz,              -28.06, dBm,
            82069215,Hz,              -27.81, dBm,
            82485810,Hz,              -27.50, dBm,
            82902405,Hz,              -27.19, dBm,
            83319000,Hz,              -26.99, dBm,
            83735595,Hz,              -26.84, dBm,
            84152190,Hz,              -26.73, dBm,
            84568785,Hz,              -26.68, dBm,
            84985380,Hz,              -26.59, dBm,
            85401975,Hz,              -26.61, dBm,
            85818570,Hz,              -26.60, dBm,
            86235165,Hz,              -26.66, dBm,
            86651760,Hz,              -26.73, dBm,
            87068355,Hz,              -26.79, dBm,
            87484950,Hz,              -26.78, dBm,
            87901545,Hz,              -26.76, dBm,
            88318140,Hz,              -26.67, dBm,
            88734735,Hz,              -26.74, dBm,
            89151330,Hz,              -26.62, dBm,
            89567925,Hz,              -26.69, dBm,
            89984520,Hz,              -26.71, dBm,
            90401115,Hz,              -26.56, dBm,
            90817710,Hz,              -26.60, dBm,
            91234305,Hz,              -26.56, dBm,
            91650900,Hz,              -26.54, dBm,
            92067495,Hz,              -26.75, dBm,
            92484090,Hz,              -26.75, dBm,
            92900685,Hz,              -26.96, dBm,
            93317280,Hz,              -27.06, dBm,
            93733875,Hz,              -27.27, dBm,
            94150470,Hz,              -27.38, dBm,
            94567065,Hz,              -27.45, dBm,
            94983660,Hz,              -27.36, dBm,
            95400255,Hz,              -27.30, dBm,
            95816850,Hz,              -27.11, dBm,
            96233445,Hz,              -26.75, dBm,
            96650040,Hz,              -26.78, dBm,
            97066635,Hz,              -26.70, dBm,
            97483230,Hz,              -26.54, dBm,
            97899825,Hz,              -26.43, dBm,
            98316420,Hz,              -26.26, dBm,
            98733015,Hz,              -26.23, dBm,
            99149610,Hz,              -26.21, dBm,
            99566205,Hz,              -26.23, dBm,
            99982800,Hz,              -26.28, dBm,
           100399395,Hz,              -26.40, dBm,
           100815990,Hz,              -26.56, dBm,
           101232585,Hz,              -26.93, dBm,
           101649180,Hz,              -27.18, dBm,
           102065775,Hz,              -27.25, dBm,
           102482370,Hz,              -27.07, dBm,
           102898965,Hz,              -26.91, dBm,
           103315560,Hz,              -26.46, dBm,
           103732155,Hz,              -26.34, dBm,
           104148750,Hz,              -26.14, dBm,
           104565345,Hz,              -25.98, dBm,
           104981940,Hz,              -25.97, dBm,
           105398535,Hz,              -25.93, dBm,
           105815130,Hz,              -26.10, dBm,
           106231725,Hz,              -26.34, dBm,
           106648320,Hz,              -26.40, dBm,
           107064915,Hz,              -26.62, dBm,
           107481510,Hz,              -26.67, dBm,
           107898105,Hz,              -26.76, dBm,
           108314700,Hz,              -26.84, dBm,
           108731295,Hz,              -27.00, dBm,
           109147890,Hz,              -27.05, dBm,
           109564485,Hz,              -27.11, dBm,
           109981080,Hz,              -27.08, dBm,
           110397675,Hz,              -26.94, dBm,
           110814270,Hz,              -26.79, dBm,
           111230865,Hz,              -26.69, dBm,
           111647460,Hz,              -26.80, dBm,
           112064055,Hz,              -26.81, dBm,
           112480650,Hz,              -26.82, dBm,
           112897245,Hz,              -26.86, dBm,
           113313840,Hz,              -26.80, dBm,
           113730435,Hz,              -26.83, dBm,
           114147030,Hz,              -26.72, dBm,
           114563625,Hz,              -26.61, dBm,
           114980220,Hz,              -26.44, dBm,
           115396815,Hz,              -26.17, dBm,
           115813410,Hz,              -25.92, dBm,
           116230005,Hz,              -25.73, dBm,
           116646600,Hz,              -25.54, dBm,
           117063195,Hz,              -25.36, dBm,
           117479790,Hz,              -25.12, dBm,
           117896385,Hz,              -25.02, dBm,
           118312980,Hz,              -24.79, dBm,
           118729575,Hz,              -24.67, dBm,
           119146170,Hz,              -24.53, dBm,
           119562765,Hz,              -24.34, dBm,
           119979360,Hz,              -24.22, dBm,
           120395955,Hz,              -24.22, dBm,
           120812550,Hz,              -24.08, dBm,
           121229145,Hz,              -24.11, dBm,
           121645740,Hz,              -24.00, dBm,
           122062335,Hz,              -23.82, dBm,
           122478930,Hz,              -23.85, dBm,
           122895525,Hz,              -23.85, dBm,
           123312120,Hz,              -23.89, dBm,
           123728715,Hz,              -23.82, dBm,
           124145310,Hz,              -23.84, dBm,
           124561905,Hz,              -23.76, dBm,
           124978500,Hz,              -23.75, dBm,
           125395095,Hz,              -23.74, dBm,
           125811690,Hz,              -23.76, dBm,
           126228285,Hz,              -23.75, dBm,
           126644880,Hz,              -23.73, dBm,
           127061475,Hz,              -23.72, dBm,
           127478070,Hz,              -23.75, dBm,
           127894665,Hz,              -23.70, dBm,
           128311260,Hz,              -23.70, dBm,
           128727855,Hz,              -23.75, dBm,
           129144450,Hz,              -23.75, dBm,
           129561045,Hz,              -23.77, dBm,
           129977640,Hz,              -23.81, dBm,
           130394235,Hz,              -23.83, dBm,
           130810830,Hz,              -23.80, dBm,
           131227425,Hz,              -23.86, dBm,
           131644020,Hz,              -23.93, dBm,
           132060615,Hz,              -23.97, dBm,
           132477210,Hz,              -24.02, dBm,
           132893805,Hz,              -24.06, dBm,
           133310400,Hz,              -24.11, dBm,
           133726995,Hz,              -24.16, dBm,
           134143590,Hz,              -24.24, dBm,
           134560185,Hz,              -24.33, dBm,
           134976780,Hz,              -24.32, dBm,
           135393375,Hz,              -24.48, dBm,
           135809970,Hz,              -24.48, dBm,
           136226565,Hz,              -24.58, dBm,
           136643160,Hz,              -24.66, dBm,
           137059755,Hz,              -24.73, dBm,
           137476350,Hz,              -24.86, dBm,
           137892945,Hz,              -24.92, dBm,
           138309540,Hz,              -25.00, dBm,
           138726135,Hz,              -25.14, dBm,
           139142730,Hz,              -25.38, dBm,
           139559325,Hz,              -25.51, dBm,
           139975920,Hz,              -25.68, dBm,
           140392515,Hz,              -25.92, dBm,
           140809110,Hz,              -26.17, dBm,
           141225705,Hz,              -26.41, dBm,
           141642300,Hz,              -26.80, dBm,
           142058895,Hz,              -27.17, dBm,
           142475490,Hz,              -27.41, dBm,
           142892085,Hz,              -27.60, dBm,
           143308680,Hz,              -28.20, dBm,
           143725275,Hz,              -28.61, dBm,
           144141870,Hz,              -29.22, dBm,
           144558465,Hz,              -29.66, dBm,
           144975060,Hz,              -30.27, dBm,
           145391655,Hz,              -30.75, dBm,
           145808250,Hz,              -31.40, dBm,
           146224845,Hz,              -31.89, dBm,
           146641440,Hz,              -32.62, dBm,
           147058035,Hz,              -32.95, dBm,
           147474630,Hz,              -33.12, dBm,
           147891225,Hz,              -33.16, dBm,
           148307820,Hz,              -33.27, dBm,
           148724415,Hz,              -33.13, dBm,
           149141010,Hz,              -32.66, dBm,
           149557605,Hz,              -32.17, dBm,
           149974200,Hz,              -31.78, dBm,
           150390795,Hz,              -31.11, dBm,
           150807390,Hz,              -30.40, dBm,
           151223985,Hz,              -29.88, dBm,
           151640580,Hz,              -29.44, dBm,
           152057175,Hz,              -28.95, dBm,
           152473770,Hz,              -28.62, dBm,
           152890365,Hz,              -28.25, dBm,
           153306960,Hz,              -27.88, dBm,
           153723555,Hz,              -27.69, dBm,
           154140150,Hz,              -27.35, dBm,
           154556745,Hz,              -27.10, dBm,
           154973340,Hz,              -27.03, dBm,
           155389935,Hz,              -26.92, dBm,
           155806530,Hz,              -26.76, dBm,
           156223125,Hz,              -26.58, dBm,
           156639720,Hz,              -26.48, dBm,
           157056315,Hz,              -26.31, dBm,
           157472910,Hz,              -26.17, dBm,
           157889505,Hz,              -25.96, dBm,
           158306100,Hz,              -25.92, dBm,
           158722695,Hz,              -25.82, dBm,
           159139290,Hz,              -25.84, dBm,
           159555885,Hz,              -25.79, dBm,
           159972480,Hz,              -25.88, dBm,
           160389075,Hz,              -25.81, dBm,
           160805670,Hz,              -26.07, dBm,
           161222265,Hz,              -26.03, dBm,
           161638860,Hz,              -26.15, dBm,
           162055455,Hz,              -26.23, dBm,
           162472050,Hz,              -26.32, dBm,
           162888645,Hz,              -26.43, dBm,
           163305240,Hz,              -26.57, dBm,
           163721835,Hz,              -26.80, dBm,
           164138430,Hz,              -26.96, dBm,
           164555025,Hz,              -27.23, dBm,
           164971620,Hz,              -27.55, dBm,
           165388215,Hz,              -27.88, dBm,
           165804810,Hz,              -28.26, dBm,
           166221405,Hz,              -28.76, dBm,
           166638000,Hz,              -29.16, dBm,
           167054595,Hz,              -29.63, dBm,
           167471190,Hz,              -30.08, dBm,
           167887785,Hz,              -30.41, dBm,
           168304380,Hz,              -30.47, dBm,
           168720975,Hz,              -30.48, dBm,
           169137570,Hz,              -30.47, dBm,
           169554165,Hz,              -30.12, dBm,
           169970760,Hz,              -29.77, dBm,
           170387355,Hz,              -29.40, dBm,
           170803950,Hz,              -28.83, dBm,
           171220545,Hz,              -28.57, dBm,
           171637140,Hz,              -27.95, dBm,
           172053735,Hz,              -27.70, dBm,
           172470330,Hz,              -27.38, dBm,
           172886925,Hz,              -26.97, dBm,
           173303520,Hz,              -26.71, dBm,
           173720115,Hz,              -26.43, dBm,
           174136710,Hz,              -26.22, dBm,
           174553305,Hz,              -25.89, dBm,
           174969900,Hz,              -25.72, dBm,
           175386495,Hz,              -25.51, dBm,
           175803090,Hz,              -25.39, dBm,
           176219685,Hz,              -25.29, dBm,
           176636280,Hz,              -25.16, dBm,
           177052875,Hz,              -25.01, dBm,
           177469470,Hz,              -24.90, dBm,
           177886065,Hz,              -24.85, dBm,
           178302660,Hz,              -24.80, dBm,
           178719255,Hz,              -24.64, dBm,
           179135850,Hz,              -24.66, dBm,
           179552445,Hz,              -24.57, dBm,
           179969040,Hz,              -23.50, dBm,
           180385635,Hz,              -23.48, dBm,
           180802230,Hz,              -23.43, dBm,
           181218825,Hz,              -23.35, dBm,
           181635420,Hz,              -23.31, dBm,
           182052015,Hz,              -23.21, dBm,
           182468610,Hz,              -23.25, dBm,
           182885205,Hz,              -23.28, dBm,
           183301800,Hz,              -23.26, dBm,
           183718395,Hz,              -23.23, dBm,
           184134990,Hz,              -23.25, dBm,
           184551585,Hz,              -23.15, dBm,
           184968180,Hz,              -23.25, dBm,
           185384775,Hz,              -23.22, dBm,
           185801370,Hz,              -23.25, dBm,
           186217965,Hz,              -23.24, dBm,
           186634560,Hz,              -23.25, dBm,
           187051155,Hz,              -23.29, dBm,
           187467750,Hz,              -23.35, dBm,
           187884345,Hz,              -23.32, dBm,
           188300940,Hz,              -23.36, dBm,
           188717535,Hz,              -23.46, dBm,
           189134130,Hz,              -23.42, dBm,
           189550725,Hz,              -23.41, dBm,
           189967320,Hz,              -23.49, dBm,
           190383915,Hz,              -23.54, dBm,
           190800510,Hz,              -23.54, dBm,
           191217105,Hz,              -23.60, dBm,
           191633700,Hz,              -23.66, dBm,
           192050295,Hz,              -23.70, dBm,
           192466890,Hz,              -23.78, dBm,
           192883485,Hz,              -23.81, dBm,
           193300080,Hz,              -23.82, dBm,
           193716675,Hz,              -23.84, dBm,
           194133270,Hz,              -23.98, dBm,
           194549865,Hz,              -23.98, dBm,
           194966460,Hz,              -24.10, dBm,
           195383055,Hz,              -24.16, dBm,
           195799650,Hz,              -24.12, dBm,
           196216245,Hz,              -24.29, dBm,
