Trace1,
Freq,,Amp,,
            74491143,Hz,              -20.92, dBm,
            74825184,Hz,              -20.95, dBm,
            75159225,Hz,              -20.98, dBm,
            75493266,Hz,              -20.98, dBm,
            75827307,Hz,              -20.94, dBm,
            76161348,Hz,              -20.97, dBm,
            76495389,Hz,              -20.96, dBm,
            76829430,Hz,              -20.95, dBm,
            77163471,Hz,              -20.93, dBm,
            77497512,Hz,              -20.96, dBm,
            77831553,Hz,              -20.96, dBm,
            78165594,Hz,              -20.98, dBm,
            78499635,Hz,              -20.93, dBm,
            78833676,Hz,              -20.98, dBm,
            79167717,Hz,              -21.08, dBm,
            79501758,Hz,              -21.10, dBm,
            79835799,Hz,              -21.08, dBm,
            80169840,Hz,              -21.17, dBm,
            80503881,Hz,              -21.22, dBm,
            80837922,Hz,              -21.26, dBm,
            81171963,Hz,              -21.27, dBm,
            81506004,Hz,              -21.29, dBm,
            81840045,Hz,              -21.28, dBm,
            82174086,Hz,              -21.30, dBm,
            82508127,Hz,              -21.36, dBm,
            82842168,Hz,              -21.36, dBm,
            83176209,Hz,              -21.46, dBm,
            83510250,Hz,              -21.49, dBm,
            83844291,Hz,              -21.60, dBm,
            84178332,Hz,              -21.68, dBm,
            84512373,Hz,              -21.79, dBm,
            84846414,Hz,              -21.80, dBm,
            85180455,Hz,              -21.93, dBm,
            85514496,Hz,              -22.10, dBm,
            85848537,Hz,              -22.24, dBm,
            86182578,Hz,              -22.37, dBm,
            86516619,Hz,              -22.41, dBm,
            86850660,Hz,              -22.58, dBm,
            87184701,Hz,              -22.67, dBm,
            87518742,Hz,              -22.73, dBm,
            87852783,Hz,              -22.72, dBm,
            88186824,Hz,              -22.75, dBm,
            88520865,Hz,              -22.72, dBm,
            88854906,Hz,              -22.66, dBm,
            89188947,Hz,              -22.56, dBm,
            89522988,Hz,              -22.49, dBm,
            89857029,Hz,              -22.44, dBm,
            90191070,Hz,              -22.29, dBm,
            90525111,Hz,              -22.20, dBm,
            90859152,Hz,              -22.07, dBm,
            91193193,Hz,              -22.00, dBm,
            91527234,Hz,              -21.96, dBm,
            91861275,Hz,              -21.85, dBm,
            92195316,Hz,              -21.78, dBm,
            92529357,Hz,              -21.74, dBm,
            92863398,Hz,              -21.60, dBm,
            93197439,Hz,              -21.60, dBm,
            93531480,Hz,              -21.63, dBm,
            93865521,Hz,              -21.47, dBm,
            94199562,Hz,              -21.50, dBm,
            94533603,Hz,              -21.45, dBm,
            94867644,Hz,              -21.48, dBm,
            95201685,Hz,              -21.44, dBm,
            95535726,Hz,              -21.45, dBm,
            95869767,Hz,              -21.43, dBm,
            96203808,Hz,              -21.39, dBm,
            96537849,Hz,              -21.40, dBm,
            96871890,Hz,              -21.35, dBm,
            97205931,Hz,              -21.33, dBm,
            97539972,Hz,              -21.22, dBm,
            97874013,Hz,              -21.37, dBm,
            98208054,Hz,              -21.41, dBm,
            98542095,Hz,              -21.37, dBm,
            98876136,Hz,              -21.36, dBm,
            99210177,Hz,              -21.32, dBm,
            99544218,Hz,              -21.29, dBm,
            99878259,Hz,              -21.34, dBm,
           100212300,Hz,              -21.34, dBm,
           100546341,Hz,              -21.38, dBm,
           100880382,Hz,              -21.39, dBm,
           101214423,Hz,              -21.37, dBm,
           101548464,Hz,              -21.42, dBm,
           101882505,Hz,              -21.43, dBm,
           102216546,Hz,              -21.41, dBm,
           102550587,Hz,              -21.43, dBm,
           102884628,Hz,              -21.49, dBm,
           103218669,Hz,              -21.43, dBm,
           103552710,Hz,              -21.50, dBm,
           103886751,Hz,              -21.52, dBm,
           104220792,Hz,              -21.55, dBm,
           104554833,Hz,              -21.53, dBm,
           104888874,Hz,              -21.52, dBm,
           105222915,Hz,              -21.56, dBm,
           105556956,Hz,              -21.58, dBm,
           105890997,Hz,              -21.58, dBm,
           106225038,Hz,              -21.63, dBm,
           106559079,Hz,              -21.65, dBm,
           106893120,Hz,              -21.66, dBm,
           107227161,Hz,              -21.72, dBm,
           107561202,Hz,              -21.63, dBm,
           107895243,Hz,              -21.71, dBm,
           108229284,Hz,              -21.78, dBm,
           108563325,Hz,              -21.69, dBm,
           108897366,Hz,              -21.75, dBm,
           109231407,Hz,              -21.79, dBm,
           109565448,Hz,              -21.83, dBm,
           109899489,Hz,              -21.79, dBm,
           110233530,Hz,              -21.92, dBm,
           110567571,Hz,              -21.88, dBm,
           110901612,Hz,              -21.98, dBm,
           111235653,Hz,              -21.96, dBm,
           111569694,Hz,              -21.96, dBm,
           111903735,Hz,              -22.00, dBm,
           112237776,Hz,              -22.07, dBm,
           112571817,Hz,              -22.13, dBm,
           112905858,Hz,              -22.09, dBm,
           113239899,Hz,              -22.23, dBm,
           113573940,Hz,              -22.25, dBm,
           113907981,Hz,              -22.20, dBm,
           114242022,Hz,              -22.33, dBm,
           114576063,Hz,              -22.29, dBm,
           114910104,Hz,              -22.35, dBm,
           115244145,Hz,              -22.44, dBm,
           115578186,Hz,              -22.45, dBm,
           115912227,Hz,              -22.52, dBm,
           116246268,Hz,              -22.57, dBm,
           116580309,Hz,              -22.55, dBm,
           116914350,Hz,              -22.62, dBm,
           117248391,Hz,              -22.69, dBm,
           117582432,Hz,              -22.70, dBm,
           117916473,Hz,              -22.77, dBm,
           118250514,Hz,              -22.84, dBm,
           118584555,Hz,              -22.84, dBm,
           118918596,Hz,              -22.97, dBm,
           119252637,Hz,              -22.98, dBm,
           119586678,Hz,              -23.01, dBm,
           119920719,Hz,              -23.10, dBm,
           120254760,Hz,              -23.17, dBm,
           120588801,Hz,              -23.22, dBm,
           120922842,Hz,              -23.27, dBm,
           121256883,Hz,              -23.35, dBm,
           121590924,Hz,              -23.44, dBm,
           121924965,Hz,              -23.50, dBm,
           122259006,Hz,              -23.59, dBm,
           122593047,Hz,              -23.67, dBm,
           122927088,Hz,              -23.79, dBm,
           123261129,Hz,              -23.80, dBm,
           123595170,Hz,              -23.94, dBm,
           123929211,Hz,              -23.97, dBm,
           124263252,Hz,              -24.10, dBm,
           124597293,Hz,              -24.10, dBm,
           124931334,Hz,              -24.20, dBm,
           125265375,Hz,              -24.35, dBm,
           125599416,Hz,              -24.41, dBm,
           125933457,Hz,              -24.62, dBm,
           126267498,Hz,              -24.63, dBm,
           126601539,Hz,              -24.79, dBm,
           126935580,Hz,              -24.87, dBm,
           127269621,Hz,              -24.97, dBm,
           127603662,Hz,              -25.09, dBm,
           127937703,Hz,              -25.23, dBm,
           128271744,Hz,              -25.36, dBm,
           128605785,Hz,              -25.51, dBm,
           128939826,Hz,              -25.57, dBm,
           129273867,Hz,              -25.79, dBm,
           129607908,Hz,              -25.91, dBm,
           129941949,Hz,              -26.04, dBm,
           130275990,Hz,              -26.13, dBm,
           130610031,Hz,              -26.33, dBm,
           130944072,Hz,              -26.59, dBm,
           131278113,Hz,              -26.77, dBm,
           131612154,Hz,              -27.01, dBm,
           131946195,Hz,              -27.21, dBm,
           132280236,Hz,              -27.40, dBm,
           132614277,Hz,              -27.56, dBm,
           132948318,Hz,              -27.88, dBm,
           133282359,Hz,              -28.06, dBm,
           133616400,Hz,              -28.37, dBm,
           133950441,Hz,              -28.66, dBm,
           134284482,Hz,              -28.54, dBm,
           134618523,Hz,              -28.62, dBm,
           134952564,Hz,              -28.65, dBm,
           135286605,Hz,              -28.78, dBm,
           135620646,Hz,              -29.09, dBm,
           135954687,Hz,              -29.31, dBm,
           136288728,Hz,              -29.56, dBm,
           136622769,Hz,              -29.79, dBm,
           136956810,Hz,              -29.99, dBm,
           137290851,Hz,              -30.17, dBm,
           137624892,Hz,              -30.74, dBm,
           137958933,Hz,              -30.89, dBm,
           138292974,Hz,              -31.14, dBm,
           138627015,Hz,              -31.75, dBm,
           138961056,Hz,              -31.90, dBm,
