Trace1,
Freq,,Amp,,
            53112519,Hz,              -21.06, dBm,
            53446560,Hz,              -21.00, dBm,
            53780601,Hz,              -20.91, dBm,
            54114642,Hz,              -20.95, dBm,
            54448683,Hz,              -20.95, dBm,
            54782724,Hz,              -20.92, dBm,
            55116765,Hz,              -20.93, dBm,
            55450806,Hz,              -20.94, dBm,
            55784847,Hz,              -20.93, dBm,
            56118888,Hz,              -20.99, dBm,
            56452929,Hz,              -20.97, dBm,
            56786970,Hz,              -20.96, dBm,
            57121011,Hz,              -20.98, dBm,
            57455052,Hz,              -20.98, dBm,
            57789093,Hz,              -20.91, dBm,
            58123134,Hz,              -20.88, dBm,
            58457175,Hz,              -20.86, dBm,
            58791216,Hz,              -20.83, dBm,
            59125257,Hz,              -20.75, dBm,
            59459298,Hz,              -20.79, dBm,
            59793339,Hz,              -20.69, dBm,
            60127380,Hz,              -20.74, dBm,
            60461421,Hz,              -20.78, dBm,
            60795462,Hz,              -20.76, dBm,
            61129503,Hz,              -20.75, dBm,
            61463544,Hz,              -20.79, dBm,
            61797585,Hz,              -20.80, dBm,
            62131626,Hz,              -20.76, dBm,
            62465667,Hz,              -20.77, dBm,
            62799708,Hz,              -20.80, dBm,
            63133749,Hz,              -20.76, dBm,
            63467790,Hz,              -20.82, dBm,
            63801831,Hz,              -20.86, dBm,
            64135872,Hz,              -20.82, dBm,
            64469913,Hz,              -20.85, dBm,
            64803954,Hz,              -20.79, dBm,
            65137995,Hz,              -20.86, dBm,
            65472036,Hz,              -20.86, dBm,
            65806077,Hz,              -20.86, dBm,
            66140118,Hz,              -20.93, dBm,
            66474159,Hz,              -20.88, dBm,
            66808200,Hz,              -20.96, dBm,
            67142241,Hz,              -20.95, dBm,
            67476282,Hz,              -20.97, dBm,
            67810323,Hz,              -21.00, dBm,
            68144364,Hz,              -21.02, dBm,
            68478405,Hz,              -21.01, dBm,
            68812446,Hz,              -21.11, dBm,
            69146487,Hz,              -21.16, dBm,
            69480528,Hz,              -21.15, dBm,
            69814569,Hz,              -21.20, dBm,
            70148610,Hz,              -21.24, dBm,
            70482651,Hz,              -21.26, dBm,
            70816692,Hz,              -21.33, dBm,
            71150733,Hz,              -21.28, dBm,
            71484774,Hz,              -21.37, dBm,
            71818815,Hz,              -21.38, dBm,
            72152856,Hz,              -21.38, dBm,
            72486897,Hz,              -21.45, dBm,
            72820938,Hz,              -21.46, dBm,
            73154979,Hz,              -21.49, dBm,
            73489020,Hz,              -21.57, dBm,
            73823061,Hz,              -21.59, dBm,
            74157102,Hz,              -21.64, dBm,
            74491143,Hz,              -21.64, dBm,
            74825184,Hz,              -21.66, dBm,
            75159225,Hz,              -21.68, dBm,
            75493266,Hz,              -21.58, dBm,
            75827307,Hz,              -21.64, dBm,
            76161348,Hz,              -21.63, dBm,
            76495389,Hz,              -21.55, dBm,
            76829430,Hz,              -21.61, dBm,
            77163471,Hz,              -21.60, dBm,
            77497512,Hz,              -21.62, dBm,
            77831553,Hz,              -21.66, dBm,
            78165594,Hz,              -21.68, dBm,
            78499635,Hz,              -21.72, dBm,
            78833676,Hz,              -21.80, dBm,
            79167717,Hz,              -21.93, dBm,
            79501758,Hz,              -21.90, dBm,
            79835799,Hz,              -22.01, dBm,
            80169840,Hz,              -22.19, dBm,
            80503881,Hz,              -22.19, dBm,
            80837922,Hz,              -22.32, dBm,
            81171963,Hz,              -22.25, dBm,
            81506004,Hz,              -22.23, dBm,
            81840045,Hz,              -22.23, dBm,
            82174086,Hz,              -22.28, dBm,
            82508127,Hz,              -22.29, dBm,
            82842168,Hz,              -22.32, dBm,
            83176209,Hz,              -22.39, dBm,
            83510250,Hz,              -22.55, dBm,
            83844291,Hz,              -22.73, dBm,
            84178332,Hz,              -22.77, dBm,
            84512373,Hz,              -23.00, dBm,
            84846414,Hz,              -23.13, dBm,
            85180455,Hz,              -23.17, dBm,
            85514496,Hz,              -23.35, dBm,
            85848537,Hz,              -23.50, dBm,
            86182578,Hz,              -23.46, dBm,
            86516619,Hz,              -23.63, dBm,
            86850660,Hz,              -23.72, dBm,
            87184701,Hz,              -23.58, dBm,
            87518742,Hz,              -23.57, dBm,
            87852783,Hz,              -23.55, dBm,
            88186824,Hz,              -23.49, dBm,
            88520865,Hz,              -23.48, dBm,
            88854906,Hz,              -23.32, dBm,
            89188947,Hz,              -23.24, dBm,
            89522988,Hz,              -23.05, dBm,
            89857029,Hz,              -23.02, dBm,
            90191070,Hz,              -22.90, dBm,
            90525111,Hz,              -22.82, dBm,
            90859152,Hz,              -22.62, dBm,
            91193193,Hz,              -22.58, dBm,
            91527234,Hz,              -22.48, dBm,
            91861275,Hz,              -22.39, dBm,
            92195316,Hz,              -22.29, dBm,
            92529357,Hz,              -22.20, dBm,
            92863398,Hz,              -22.11, dBm,
            93197439,Hz,              -22.07, dBm,
            93531480,Hz,              -22.02, dBm,
            93865521,Hz,              -22.02, dBm,
            94199562,Hz,              -21.90, dBm,
            94533603,Hz,              -21.90, dBm,
            94867644,Hz,              -21.88, dBm,
            95201685,Hz,              -21.82, dBm,
            95535726,Hz,              -21.79, dBm,
            95869767,Hz,              -21.80, dBm,
            96203808,Hz,              -21.71, dBm,
            96537849,Hz,              -21.74, dBm,
            96871890,Hz,              -21.74, dBm,
            97205931,Hz,              -21.71, dBm,
            97539972,Hz,              -21.69, dBm,
            97874013,Hz,              -21.63, dBm,
            98208054,Hz,              -21.71, dBm,
            98542095,Hz,              -21.71, dBm,
            98876136,Hz,              -21.61, dBm,
            99210177,Hz,              -21.64, dBm,
            99544218,Hz,              -21.65, dBm,
            99878259,Hz,              -21.67, dBm,
           100212300,Hz,              -21.69, dBm,
           100546341,Hz,              -21.67, dBm,
           100880382,Hz,              -21.69, dBm,
           101214423,Hz,              -21.67, dBm,
           101548464,Hz,              -21.74, dBm,
           101882505,Hz,              -21.74, dBm,
           102216546,Hz,              -21.73, dBm,
           102550587,Hz,              -21.71, dBm,
           102884628,Hz,              -21.71, dBm,
           103218669,Hz,              -21.81, dBm,
           103552710,Hz,              -21.81, dBm,
           103886751,Hz,              -21.82, dBm,
           104220792,Hz,              -21.84, dBm,
           104554833,Hz,              -21.89, dBm,
           104888874,Hz,              -21.82, dBm,
           105222915,Hz,              -21.90, dBm,
           105556956,Hz,              -21.88, dBm,
           105890997,Hz,              -21.93, dBm,
           106225038,Hz,              -21.87, dBm,
           106559079,Hz,              -21.99, dBm,
           106893120,Hz,              -21.94, dBm,
           107227161,Hz,              -22.00, dBm,
           107561202,Hz,              -22.04, dBm,
           107895243,Hz,              -22.04, dBm,
           108229284,Hz,              -22.09, dBm,
           108563325,Hz,              -22.09, dBm,
           108897366,Hz,              -22.10, dBm,
           109231407,Hz,              -22.19, dBm,
           109565448,Hz,              -22.25, dBm,
           109899489,Hz,              -22.25, dBm,
           110233530,Hz,              -22.26, dBm,
           110567571,Hz,              -22.31, dBm,
           110901612,Hz,              -22.36, dBm,
           111235653,Hz,              -22.39, dBm,
           111569694,Hz,              -22.46, dBm,
           111903735,Hz,              -22.40, dBm,
           112237776,Hz,              -22.50, dBm,
           112571817,Hz,              -22.53, dBm,
           112905858,Hz,              -22.57, dBm,
           113239899,Hz,              -22.66, dBm,
           113573940,Hz,              -22.68, dBm,
           113907981,Hz,              -22.67, dBm,
           114242022,Hz,              -22.70, dBm,
           114576063,Hz,              -22.79, dBm,
           114910104,Hz,              -22.85, dBm,
           115244145,Hz,              -22.83, dBm,
           115578186,Hz,              -22.93, dBm,
           115912227,Hz,              -22.99, dBm,
           116246268,Hz,              -23.11, dBm,
           116580309,Hz,              -23.12, dBm,
           116914350,Hz,              -23.19, dBm,
           117248391,Hz,              -23.15, dBm,
           117582432,Hz,              -23.22, dBm,
           117916473,Hz,              -23.34, dBm,
           118250514,Hz,              -23.31, dBm,
           118584555,Hz,              -23.41, dBm,
           118918596,Hz,              -23.49, dBm,
           119252637,Hz,              -23.64, dBm,
           119586678,Hz,              -23.61, dBm,
           119920719,Hz,              -23.71, dBm,
           120254760,Hz,              -23.75, dBm,
           120588801,Hz,              -23.82, dBm,
           120922842,Hz,              -23.96, dBm,
           121256883,Hz,              -23.95, dBm,
           121590924,Hz,              -24.03, dBm,
           121924965,Hz,              -24.14, dBm,
           122259006,Hz,              -24.26, dBm,
           122593047,Hz,              -24.29, dBm,
           122927088,Hz,              -24.47, dBm,
           123261129,Hz,              -24.55, dBm,
           123595170,Hz,              -24.68, dBm,
           123929211,Hz,              -24.82, dBm,
           124263252,Hz,              -24.82, dBm,
           124597293,Hz,              -24.84, dBm,
           124931334,Hz,              -25.00, dBm,
           125265375,Hz,              -25.21, dBm,
           125599416,Hz,              -25.24, dBm,
           125933457,Hz,              -25.45, dBm,
           126267498,Hz,              -25.51, dBm,
           126601539,Hz,              -25.62, dBm,
           126935580,Hz,              -25.83, dBm,
           127269621,Hz,              -25.98, dBm,
           127603662,Hz,              -26.06, dBm,
           127937703,Hz,              -26.29, dBm,
           128271744,Hz,              -26.31, dBm,
           128605785,Hz,              -26.51, dBm,
           128939826,Hz,              -26.68, dBm,
           129273867,Hz,              -26.91, dBm,
           129607908,Hz,              -26.95, dBm,
           129941949,Hz,              -27.22, dBm,
           130275990,Hz,              -27.45, dBm,
           130610031,Hz,              -27.56, dBm,
           130944072,Hz,              -27.72, dBm,
           131278113,Hz,              -28.06, dBm,
           131612154,Hz,              -28.01, dBm,
