Trace1,
Freq,,Amp,,
            83844291,Hz,              -22.56, dBm,
            84178332,Hz,              -22.69, dBm,
            84512373,Hz,              -22.85, dBm,
            84846414,Hz,              -22.96, dBm,
            85180455,Hz,              -23.07, dBm,
            85514496,Hz,              -23.17, dBm,
            85848537,Hz,              -23.25, dBm,
            86182578,Hz,              -23.38, dBm,
            86516619,Hz,              -23.33, dBm,
            86850660,Hz,              -23.55, dBm,
            87184701,Hz,              -23.47, dBm,
            87518742,Hz,              -23.50, dBm,
            87852783,Hz,              -23.43, dBm,
            88186824,Hz,              -23.40, dBm,
            88520865,Hz,              -23.31, dBm,
            88854906,Hz,              -23.25, dBm,
            89188947,Hz,              -23.22, dBm,
            89522988,Hz,              -23.11, dBm,
            89857029,Hz,              -22.94, dBm,
            90191070,Hz,              -22.90, dBm,
            90525111,Hz,              -22.72, dBm,
            90859152,Hz,              -22.69, dBm,
            91193193,Hz,              -22.54, dBm,
            91527234,Hz,              -22.46, dBm,
            91861275,Hz,              -22.37, dBm,
            92195316,Hz,              -22.29, dBm,
            92529357,Hz,              -22.17, dBm,
            92863398,Hz,              -22.09, dBm,
            93197439,Hz,              -22.04, dBm,
            93531480,Hz,              -22.04, dBm,
            93865521,Hz,              -22.01, dBm,
            94199562,Hz,              -21.94, dBm,
            94533603,Hz,              -21.95, dBm,
            94867644,Hz,              -21.89, dBm,
            95201685,Hz,              -21.82, dBm,
            95535726,Hz,              -21.79, dBm,
            95869767,Hz,              -21.73, dBm,
            96203808,Hz,              -21.77, dBm,
            96537849,Hz,              -21.72, dBm,
            96871890,Hz,              -21.69, dBm,
            97205931,Hz,              -21.72, dBm,
            97539972,Hz,              -21.66, dBm,
            97874013,Hz,              -21.71, dBm,
            98208054,Hz,              -21.66, dBm,
            98542095,Hz,              -21.68, dBm,
            98876136,Hz,              -21.68, dBm,
            99210177,Hz,              -21.65, dBm,
            99544218,Hz,              -21.63, dBm,
            99878259,Hz,              -21.70, dBm,
           100212300,Hz,              -21.67, dBm,
           100546341,Hz,              -21.70, dBm,
           100880382,Hz,              -21.68, dBm,
           101214423,Hz,              -21.70, dBm,
           101548464,Hz,              -21.76, dBm,
           101882505,Hz,              -21.72, dBm,
           102216546,Hz,              -21.68, dBm,
           102550587,Hz,              -21.73, dBm,
           102884628,Hz,              -21.73, dBm,
           103218669,Hz,              -21.68, dBm,
           103552710,Hz,              -21.81, dBm,
           103886751,Hz,              -21.72, dBm,
           104220792,Hz,              -21.75, dBm,
           104554833,Hz,              -21.75, dBm,
           104888874,Hz,              -21.87, dBm,
           105222915,Hz,              -21.84, dBm,
           105556956,Hz,              -21.91, dBm,
           105890997,Hz,              -21.91, dBm,
           106225038,Hz,              -21.93, dBm,
           106559079,Hz,              -21.91, dBm,
           106893120,Hz,              -21.95, dBm,
           107227161,Hz,              -22.01, dBm,
           107561202,Hz,              -21.99, dBm,
           107895243,Hz,              -22.04, dBm,
           108229284,Hz,              -22.08, dBm,
           108563325,Hz,              -22.07, dBm,
           108897366,Hz,              -22.11, dBm,
           109231407,Hz,              -22.17, dBm,
           109565448,Hz,              -22.21, dBm,
           109899489,Hz,              -22.19, dBm,
           110233530,Hz,              -22.19, dBm,
           110567571,Hz,              -22.22, dBm,
           110901612,Hz,              -22.27, dBm,
           111235653,Hz,              -22.32, dBm,
           111569694,Hz,              -22.40, dBm,
           111903735,Hz,              -22.36, dBm,
           112237776,Hz,              -22.42, dBm,
           112571817,Hz,              -22.51, dBm,
           112905858,Hz,              -22.48, dBm,
           113239899,Hz,              -22.56, dBm,
           113573940,Hz,              -22.57, dBm,
           113907981,Hz,              -22.70, dBm,
           114242022,Hz,              -22.72, dBm,
           114576063,Hz,              -22.75, dBm,
           114910104,Hz,              -22.69, dBm,
           115244145,Hz,              -22.89, dBm,
           115578186,Hz,              -22.90, dBm,
           115912227,Hz,              -22.92, dBm,
           116246268,Hz,              -22.92, dBm,
           116580309,Hz,              -23.01, dBm,
           116914350,Hz,              -23.09, dBm,
           117248391,Hz,              -23.20, dBm,
           117582432,Hz,              -23.14, dBm,
           117916473,Hz,              -23.23, dBm,
           118250514,Hz,              -23.29, dBm,
           118584555,Hz,              -23.40, dBm,
           118918596,Hz,              -23.39, dBm,
           119252637,Hz,              -23.54, dBm,
           119586678,Hz,              -23.55, dBm,
           119920719,Hz,              -23.67, dBm,
           120254760,Hz,              -23.66, dBm,
           120588801,Hz,              -23.77, dBm,
           120922842,Hz,              -23.92, dBm,
